PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Name
-2.56985192851289,0.216171228675495,0.142090584597953,-1.07674227906139,NA,NA,NA,NA,NA,NA,SEEDGWAS136.RN
-3.16377362712925,-0.817346343169262,-0.898786650234089,2.50985624002028,NA,NA,NA,NA,NA,NA,SEEDGWAS2118.RN
-3.69088480388398,-0.223209710398663,-1.62920584822847,-1.74622528326864,NA,NA,NA,NA,NA,NA,SEEDGWAS173.RN
-3.84287954334947,-1.65704858080985,0.419424253242526,3.10117198301787,NA,NA,NA,NA,NA,NA,SEEDGWAS1039.RN
-0.602896162586685,-0.368765468216822,0.517248781940926,-1.54734354091294,NA,NA,NA,NA,NA,NA,SEEDGWAS682.RN
-3.65864446691068,0.108485169216217,-0.504890238418755,-0.0205147491491108,NA,NA,NA,NA,NA,NA,SEEDGWAS3354.RN
-0.595562090694378,-0.577023005308236,0.811308246285341,-0.990386826389901,NA,NA,NA,NA,NA,NA,SEEDGWAS5295.RN
-2.94581043492928,0.817862327111472,-0.0545103397055245,-0.22635858880556,NA,NA,NA,NA,NA,NA,SEEDGWAS1709.RN
1.15874101411428,-0.332358874605882,0.575967454264966,0.0617405137605826,NA,NA,NA,NA,NA,NA,SEEDGWAS5240.RN
1.47993598224245,-1.38943920241234,1.61422558604132,1.10039176823843,NA,NA,NA,NA,NA,NA,SEEDGWAS2169.RN
0.804038285307984,2.03234914771171,-1.71119677022383,-0.843048993831654,NA,NA,NA,NA,NA,NA,SEEDGWAS4980.RN
-3.8961199042305,0.0643377626190987,-0.29910572409903,-0.541206684577622,NA,NA,NA,NA,NA,NA,SEEDGWAS1386.RN
-1.72225623480982,1.14372308755633,-0.976138525864595,-2.02546313651018,NA,NA,NA,NA,NA,NA,SEEDGWAS2173.RN
-2.2695681092669,-1.39122527660692,-1.3755689663889,-2.00570634302807,NA,NA,NA,NA,NA,NA,SEEDGWAS625.RN
-2.75686923411166,-0.347809692124713,0.171862442619925,-1.18868928083302,NA,NA,NA,NA,NA,NA,SEEDGWAS1679.RN
-2.88672734330576,-0.336734309015201,-1.25491015260044,-0.488838785662169,NA,NA,NA,NA,NA,NA,SEEDGWAS2114.RN
5.78798422266371,4.28318022401681,-1.33713908321912,0.461916309267026,NA,NA,NA,NA,NA,NA,SEEDGWAS4776.RN
2.17863010191595,1.53695075188082,1.53862142348522,-0.476203456280496,NA,NA,NA,NA,NA,NA,SEEDGWAS2789.RN
-4.56996221976695,0.0237197806516551,-0.22235683527091,0.65681727451517,NA,NA,NA,NA,NA,NA,SEEDGWAS2162.RN
-4.80643606786513,0.309888533296749,-2.62390500000495,1.12149948031731,NA,NA,NA,NA,NA,NA,SEEDGWAS352.RN
-3.2719801497112,-1.15293318344761,1.26926756826855,0.578540635584955,NA,NA,NA,NA,NA,NA,SEEDGWAS3275.RN
-3.1053735286866,-0.873556459846099,-0.0456595030465445,2.98229934941061,NA,NA,NA,NA,NA,NA,SEEDGWAS2053.RN
-1.57296236370639,-0.402768765271774,-1.45523176205832,-1.71488344702165,NA,NA,NA,NA,NA,NA,SEEDGWAS5304.RN
2.92370885680771,2.91449158529178,-1.43926504314362,0.442574708323659,NA,NA,NA,NA,NA,NA,SEEDGWAS4309.RN
-2.26561435803889,1.06949242650845,-0.535446037532377,-0.966441103693924,NA,NA,NA,NA,NA,NA,SEEDGWAS4887.RN
4.83635930314523,4.05471539372658,-1.95878855314694,-0.206342509142191,NA,NA,NA,NA,NA,NA,SEEDGWAS4475.RN
-5.17758512607773,1.04750099234383,-1.62761604791791,0.00314085669020156,NA,NA,NA,NA,NA,NA,SEEDGWAS2222.RN
-4.20697643758812,0.0327506232065868,-0.445365402725402,4.40916753095715,NA,NA,NA,NA,NA,NA,SEEDGWAS3239.RN
1.5312173609984,1.65594789037634,-0.361179646445081,-0.0602071396405032,NA,NA,NA,NA,NA,NA,SEEDGWAS4828.RN
1.05569546866774,-1.01099944695522,2.18479357056938,0.645153159390601,NA,NA,NA,NA,NA,NA,SEEDGWAS2271.RN
-0.219196891657502,1.62721509932705,-0.159822745049815,0.427106475930728,NA,NA,NA,NA,NA,NA,SEEDGWAS2894.RN
1.50066363958596,3.0006361212302,-0.81371852348534,0.807204954845817,NA,NA,NA,NA,NA,NA,SEEDGWAS4777.RN
-4.57698773055067,-0.167373820014812,-0.750343963413042,-0.469091059672345,NA,NA,NA,NA,NA,NA,SEEDGWAS349.RN
3.89517031095615,1.76643125246655,0.603441562380673,-0.527910510796841,NA,NA,NA,NA,NA,NA,SEEDGWAS4489.RN
0.995096517320801,1.92205128901523,-1.15275737666515,-0.913751607915615,NA,NA,NA,NA,NA,NA,SEEDGWAS3094.RN
3.02726007070114,3.85673760914422,-1.20174599435961,2.15895040293998,NA,NA,NA,NA,NA,NA,SEEDGWAS3120.RN
-2.36548707288622,-0.0736520172283826,1.67929535753757,3.86733741388913,NA,NA,NA,NA,NA,NA,SEEDGWAS3955.RN
2.87022534565375,-0.0549633391367665,2.39794882729063,-0.194792963223972,NA,NA,NA,NA,NA,NA,SEEDGWAS4729.RN
5.11067705853824,3.79597650160201,-1.35379041504762,0.304245599695562,NA,NA,NA,NA,NA,NA,SEEDGWAS4295.RN
-3.12743129724022,-0.819028759711667,2.255672248263,-1.29974093169681,NA,NA,NA,NA,NA,NA,SEEDGWAS877.RN
-2.01983320107824,-0.283486857587279,1.17081104040659,-1.48786744230556,NA,NA,NA,NA,NA,NA,SEEDGWAS195.RN
1.96803188704134,1.84654764606148,-1.29624127353631,-0.416955159595598,NA,NA,NA,NA,NA,NA,SEEDGWAS459.RN
-4.85961712717872,-0.0346185882031536,-1.30634722894232,-0.378716549147913,NA,NA,NA,NA,NA,NA,SEEDGWAS1898.RN
-4.94162384431282,-1.32913200396461,-0.332988233852935,-1.26449876165924,NA,NA,NA,NA,NA,NA,SEEDGWAS185.RN
1.13245722506366,0.285270919225415,-0.475367138412164,-3.22000091913638,NA,NA,NA,NA,NA,NA,SEEDGWAS455.RN
-2.24813707480052,-0.153492199129596,0.493088800309728,0.231349460617952,NA,NA,NA,NA,NA,NA,SEEDGWAS2474.RN
-4.66502896225341,-1.2338135640091,-1.32949313066567,-0.151924321081532,NA,NA,NA,NA,NA,NA,SEEDGWAS1793.RN
-3.6914110247618,0.420388938757071,0.662227142030554,-0.570795662267001,NA,NA,NA,NA,NA,NA,SEEDGWAS978.RN
-3.25748292760747,-0.94758128505326,-1.08783273745364,0.487738497519947,NA,NA,NA,NA,NA,NA,SEEDGWAS3864.RN
3.7551438491731,2.89740058655307,-1.45103305367776,-0.470427711141678,NA,NA,NA,NA,NA,NA,SEEDGWAS5024.RN
-2.14938905114307,1.26481866919021,1.28710730341829,-2.28101915576872,NA,NA,NA,NA,NA,NA,SEEDGWAS746.RN
-0.0137677946635865,0.407222769892943,0.380744806430037,0.0956102685893618,NA,NA,NA,NA,NA,NA,SEEDGWAS2337.RN
2.23179819515054,1.83500450655019,-0.0503799701707487,0.460751273903887,NA,NA,NA,NA,NA,NA,SEEDGWAS2623.RN
4.66497223994694,3.31973607986667,-0.939222233829485,1.0442736584205,NA,NA,NA,NA,NA,NA,SEEDGWAS5060.RN
1.11844462828601,1.48339325308706,0.564848814801031,-0.588873194654547,NA,NA,NA,NA,NA,NA,SEEDGWAS955.RN
-3.91591955061191,1.56218281900847,-0.378903708938809,-0.148669418149265,NA,NA,NA,NA,NA,NA,SEEDGWAS769.RN
-4.36949661601823,-0.14123323488941,-1.60996281419343,1.23683587004266,NA,NA,NA,NA,NA,NA,SEEDGWAS1999.RN
1.80422515504587,2.48342566347379,-0.769944774607226,-0.797526987385928,NA,NA,NA,NA,NA,NA,SEEDGWAS5115.RN
-4.6649848417617,-2.12047454759552,-1.06765684924039,3.2591588122458,NA,NA,NA,NA,NA,NA,SEEDGWAS1826.RN
3.40801778468542,3.51171008024546,-1.02798646517522,-1.50199895369194,NA,NA,NA,NA,NA,NA,SEEDGWAS2949.RN
-2.70366539441969,-1.05085076966421,-1.54720039478,2.4770973749792,NA,NA,NA,NA,NA,NA,SEEDGWAS1926.RN
4.43579861130503,4.23826178402338,-0.173355192460665,3.1778726386655,NA,NA,NA,NA,NA,NA,SEEDGWAS5140.RN
-2.31937954524095,-0.185947180177886,-1.13630647231583,-3.57945398707332,NA,NA,NA,NA,NA,NA,SEEDGWAS796.RN
4.95074449125679,2.58196300283393,0.75308443854093,1.50347852416386,NA,NA,NA,NA,NA,NA,SEEDGWAS4523.RN
-2.51185100762302,0.130420914836625,0.306017989864498,-1.01715948602945,NA,NA,NA,NA,NA,NA,SEEDGWAS5209.RN
-1.65329155398975,0.123673315162534,1.76192989254937,-1.96464393073856,NA,NA,NA,NA,NA,NA,SEEDGWAS3891.RN
-2.25003239423664,-1.9618047933094,-0.0895784131190565,6.127964873177,NA,NA,NA,NA,NA,NA,SEEDGWAS1870.RN
-3.82491666274341,1.63353939631907,0.724389028405394,-0.804590995487087,NA,NA,NA,NA,NA,NA,SEEDGWAS5199.RN
0.0283468067752639,2.22434411069725,0.168831695799469,-0.696075296339034,NA,NA,NA,NA,NA,NA,SEEDGWAS3167.RN
4.74508869140656,2.48517335734959,-1.40894308816405,-0.2991594637499,NA,NA,NA,NA,NA,NA,SEEDGWAS2365.RN
4.23374933631359,3.12287385941926,-2.47387320734967,0.31227600329905,NA,NA,NA,NA,NA,NA,SEEDGWAS5002.RN
-4.60053344817512,-0.681714243447392,-0.551595636458359,1.34318123989788,NA,NA,NA,NA,NA,NA,SEEDGWAS827.RN
-0.0494992555517783,-0.218187262785249,-0.215538847839395,-1.31752038829708,NA,NA,NA,NA,NA,NA,SEEDGWAS4660.RN
-0.810698061540755,-1.67029151351207,-1.74732023006626,-1.25210947374469,NA,NA,NA,NA,NA,NA,SEEDGWAS4609.RN
0.266493412295039,2.96300732514132,-1.24625310255826,-1.21264512596911,NA,NA,NA,NA,NA,NA,SEEDGWAS3042.RN
2.65851524164975,0.433057559824193,0.616045632124933,-0.828676244024143,NA,NA,NA,NA,NA,NA,SEEDGWAS4573.RN
-5.24656390274459,0.489621430913131,-0.249729793998167,0.709676394355822,NA,NA,NA,NA,NA,NA,SEEDGWAS1970.RN
-2.43791398956359,0.141368694026749,-0.0285265695314507,-1.98755120944371,NA,NA,NA,NA,NA,NA,SEEDGWAS4007.RN
-2.58237121048946,0.355746884986763,-0.827667804003831,0.306256165032021,NA,NA,NA,NA,NA,NA,SEEDGWAS2501.RN
1.4612673435033,2.01051643006499,-1.31597469265922,-0.0644302067563258,NA,NA,NA,NA,NA,NA,SEEDGWAS5098.RN
3.21133541059613,3.19830551374532,-0.567812496010525,-0.148126525928355,NA,NA,NA,NA,NA,NA,SEEDGWAS3068.RN
-2.07764956504947,-1.69992668398892,-1.13345442604058,-1.26335208362586,NA,NA,NA,NA,NA,NA,SEEDGWAS2031.RN
-2.8127608271113,-0.151519439927303,-0.912291924814791,0.879804314392082,NA,NA,NA,NA,NA,NA,SEEDGWAS462.RN
-3.47787457965855,0.50423039177149,-2.35350943143702,5.70864934384373,NA,NA,NA,NA,NA,NA,SEEDGWAS3215.RN
-1.90214348646624,-1.72970677173863,0.863109664271122,2.48909850697734,NA,NA,NA,NA,NA,NA,SEEDGWAS257.RN
-2.14194778976226,-1.34486180064014,-0.271728671260185,0.505660301758312,NA,NA,NA,NA,NA,NA,SEEDGWAS4032.RN
0.208008608292029,-0.566475244198926,1.11500476002435,-1.758423017758,NA,NA,NA,NA,NA,NA,SEEDGWAS3595.RN
2.98300052440283,3.33395579626895,-1.56960559753156,-0.14724193571937,NA,NA,NA,NA,NA,NA,SEEDGWAS4363.RN
3.5853804953001,2.79395038051711,-1.05945212983624,-0.735249700238705,NA,NA,NA,NA,NA,NA,SEEDGWAS2750.RN
-4.52324787095812,-0.814072096462901,-0.390849208873463,4.50214618041996,NA,NA,NA,NA,NA,NA,SEEDGWAS3428.RN
-2.39698938780473,0.363725620277187,-1.54113310366156,-1.74016800771235,NA,NA,NA,NA,NA,NA,SEEDGWAS1351.RN
-3.23953694418768,-0.709565372166691,-1.58983505919501,0.677134549534125,NA,NA,NA,NA,NA,NA,SEEDGWAS1394.RN
-0.564716313976583,0.957622762564221,-0.61495139323281,-0.851262083307548,NA,NA,NA,NA,NA,NA,SEEDGWAS4952.RN
-2.967478907987,-0.872738124599245,1.22361295672785,0.145440324726018,NA,NA,NA,NA,NA,NA,SEEDGWAS1322.RN
2.68695688954667,-0.543845995184714,0.925563806458474,0.769197275707256,NA,NA,NA,NA,NA,NA,SEEDGWAS2703.RN
-2.30744906335935,1.99757846904994,-0.649852652497563,-0.629698783570902,NA,NA,NA,NA,NA,NA,SEEDGWAS5269.RN
0.880115381829176,-0.493890866167128,-0.12652331529897,0.246862910680427,NA,NA,NA,NA,NA,NA,SEEDGWAS4331.RN
-1.31448799002422,-1.2640782725056,0.35984886132441,0.376794778437752,NA,NA,NA,NA,NA,NA,SEEDGWAS3198.RN
-4.45139393175999,0.0388876148749917,-0.39629378106539,0.957183830891549,NA,NA,NA,NA,NA,NA,SEEDGWAS214.RN
-2.86520526670488,-1.66251203190228,-1.7773956097211,4.86830309039885,NA,NA,NA,NA,NA,NA,SEEDGWAS491.RN
5.00179350165471,3.35228070849434,-0.219822697622553,-0.866943836049848,NA,NA,NA,NA,NA,NA,SEEDGWAS4855.RN
3.73149845216479,2.29669402617659,-0.068692146308551,0.514808817935907,NA,NA,NA,NA,NA,NA,SEEDGWAS4749.RN
-3.28437187477396,0.065966509793947,-0.0563327411883522,-0.452396285458552,NA,NA,NA,NA,NA,NA,SEEDGWAS1031.RN
-3.56460640476169,-0.499616680039379,-1.63502877844609,4.78030678598054,NA,NA,NA,NA,NA,NA,SEEDGWAS2241.RN
-2.60446841782636,0.870748824747838,1.01084947677927,0.151598172430016,NA,NA,NA,NA,NA,NA,SEEDGWAS2194.RN
-2.00292667725695,2.24913822297971,-1.32853069456327,-0.598336780773616,NA,NA,NA,NA,NA,NA,SEEDGWAS4804.RN
-0.352334572878709,-0.119361258717807,0.616919448677113,1.27610629928597,NA,NA,NA,NA,NA,NA,SEEDGWAS3696.RN
3.03156705996257,1.94065314446639,-0.765615643737813,-0.561126510679013,NA,NA,NA,NA,NA,NA,SEEDGWAS2815.RN
3.34132745210483,2.21600406083542,-0.769110446527456,-0.288944557758566,NA,NA,NA,NA,NA,NA,SEEDGWAS4450.RN
-2.98224858793036,-0.02354195385224,-0.368418528146184,2.47697890797179,NA,NA,NA,NA,NA,NA,SEEDGWAS333.RN
4.12333504900845,1.7638998169568,-0.513628350870574,0.574291322947522,NA,NA,NA,NA,NA,NA,SEEDGWAS2199.RN
-4.24745312345412,0.425284439326928,0.158006193487807,-0.832775337696233,NA,NA,NA,NA,NA,NA,SEEDGWAS1579.RN
4.61279466586729,2.06701967504246,-1.59545087790268,0.212158243721797,NA,NA,NA,NA,NA,NA,SEEDGWAS4856.RN
-3.69784392790959,1.20065588538046,-1.37709616521106,-0.796693176970579,NA,NA,NA,NA,NA,NA,SEEDGWAS598.RN
-4.57734654790816,0.719598268460242,-0.151013914636721,4.09705705708342,NA,NA,NA,NA,NA,NA,SEEDGWAS538.RN
-3.67217288694423,-0.262469944139516,-0.420047537404609,-1.09748846109312,NA,NA,NA,NA,NA,NA,SEEDGWAS480.RN
2.29828838245631,1.00507063248166,1.70262356530084,-0.753809927523735,NA,NA,NA,NA,NA,NA,SEEDGWAS4451.RN
3.89134250497633,3.60464960387153,-0.915626711786767,-0.522308498394141,NA,NA,NA,NA,NA,NA,SEEDGWAS2856.RN
-2.09801701186014,1.70556160703717,1.95711980581924,0.0212635847237482,NA,NA,NA,NA,NA,NA,SEEDGWAS3690.RN
-2.42335199735281,1.61775481645653,-0.973250554487898,0.791836596201599,NA,NA,NA,NA,NA,NA,SEEDGWAS3744.RN
-2.30705352758606,2.27534333679816,-0.345167048614991,-3.44910216533941,NA,NA,NA,NA,NA,NA,SEEDGWAS707.RN
-1.82313764818877,0.654602604298455,0.260855311079578,-1.27021455599819,NA,NA,NA,NA,NA,NA,SEEDGWAS1357.RN
0.217544072990494,2.04125347023219,1.25217804297147,0.209243451602158,NA,NA,NA,NA,NA,NA,SEEDGWAS1122.RN
1.54408278192627,0.524000881473768,-0.912344470214748,1.14269117382492,NA,NA,NA,NA,NA,NA,SEEDGWAS4865.RN
-3.5098751515428,0.137174594482734,0.057878739425352,2.07108473221693,NA,NA,NA,NA,NA,NA,SEEDGWAS3324.RN
-4.12194630750138,-0.245146199342468,-1.92779092715182,0.476970715811547,NA,NA,NA,NA,NA,NA,SEEDGWAS176.RN
-2.66157015385411,-0.0887968166215733,0.848671435629784,-1.75690217052659,NA,NA,NA,NA,NA,NA,SEEDGWAS139.RN
-3.76331073679866,0.374289203779315,1.3400857681844,-1.72475853509294,NA,NA,NA,NA,NA,NA,SEEDGWAS1731.RN
-3.08601323327369,0.0638238340605671,1.55642976078636,2.27612025449924,NA,NA,NA,NA,NA,NA,SEEDGWAS2027.RN
-1.43362708297563,-0.515800871343557,0.192502535268951,-2.1730279290813,NA,NA,NA,NA,NA,NA,SEEDGWAS1821.RN
-3.72002342443201,-1.44338213893597,-0.618362738950156,-2.25828138115135,NA,NA,NA,NA,NA,NA,SEEDGWAS1023.RN
-2.59302567325484,-1.50079348593191,-0.76100087224354,-0.803095848699158,NA,NA,NA,NA,NA,NA,SEEDGWAS3923.RN
3.39169604086693,3.41328213606249,-1.21357024756776,1.2445478999063,NA,NA,NA,NA,NA,NA,SEEDGWAS4698.RN
-1.78837833440092,0.71610805039654,1.1303079050259,3.40304002970597,NA,NA,NA,NA,NA,NA,SEEDGWAS4171.RN
0.189837076070337,-0.704964415057528,-0.61794831885592,2.01852979458727,NA,NA,NA,NA,NA,NA,SEEDGWAS3168.RN
-3.75117471035334,0.863419931966334,-1.98479589752066,-1.14724568142543,NA,NA,NA,NA,NA,NA,SEEDGWAS3865.RN
5.14143220119837,3.03352242486397,-0.488621984536452,0.882407456233089,NA,NA,NA,NA,NA,NA,SEEDGWAS4638.RN
1.7824636526156,2.03402999438347,-1.86437722888589,1.91715086551511,NA,NA,NA,NA,NA,NA,SEEDGWAS2625.RN
-4.10615603849333,-0.853552651433719,-1.21545721453984,1.01160931004071,NA,NA,NA,NA,NA,NA,SEEDGWAS2611.RN
-3.99415010070048,-0.350214307633855,0.00386093358763542,0.646679797943126,NA,NA,NA,NA,NA,NA,SEEDGWAS3841.RN
2.90668962827825,2.86246753462182,-0.0756374238903183,1.9146842510875,NA,NA,NA,NA,NA,NA,SEEDGWAS5163.RN
1.24627539814802,1.49495298607898,-0.478720446836127,0.295370335431631,NA,NA,NA,NA,NA,NA,SEEDGWAS2976.RN
-3.87458884658914,-0.0146702809837252,-0.931772864757464,4.18224924651349,NA,NA,NA,NA,NA,NA,SEEDGWAS1907.RN
-3.77728891958097,0.0567991770984527,0.202668145141644,5.11194340174769,NA,NA,NA,NA,NA,NA,SEEDGWAS1899.RN
1.08325012049316,0.109031537613697,0.940557423275592,0.153060404600601,NA,NA,NA,NA,NA,NA,SEEDGWAS5308.RN
-3.60666893935414,-0.587035574609072,-0.467403898090793,6.00685506690433,NA,NA,NA,NA,NA,NA,SEEDGWAS2049.RN
2.62441536103434,1.91809870879557,0.141301495810686,0.348735941665168,NA,NA,NA,NA,NA,NA,SEEDGWAS2777.RN
2.49019156564153,1.80063519250216,1.72545005639025,-0.321712051586437,NA,NA,NA,NA,NA,NA,SEEDGWAS3627.RN
-1.52716383025997,0.962187329530465,0.367099607979792,-0.994195222519058,NA,NA,NA,NA,NA,NA,SEEDGWAS1464.RN
2.17113490382109,2.88417040700916,-1.40831922440143,-0.306346918041402,NA,NA,NA,NA,NA,NA,SEEDGWAS4977.RN
-4.45952953544122,-1.30254465760245,-1.15785120001191,0.180732668467711,NA,NA,NA,NA,NA,NA,SEEDGWAS1208.RN
-4.47568248377945,-0.515242174953103,-0.620488721173378,2.29070562344696,NA,NA,NA,NA,NA,NA,SEEDGWAS335.RN
-5.40421546667991,-1.02361760040682,-2.23983897334524,-0.0539028498141241,NA,NA,NA,NA,NA,NA,SEEDGWAS1270.RN
-4.36152316270318,0.0472158916847594,0.243325992264484,-1.36609841727013,NA,NA,NA,NA,NA,NA,SEEDGWAS4891.RN
-1.90034637742904,-0.723175293627985,1.18351781129101,-0.378209372036927,NA,NA,NA,NA,NA,NA,SEEDGWAS4929.RN
-4.31407680398161,-1.65951637545798,-1.49303701870206,-1.07727814383573,NA,NA,NA,NA,NA,NA,SEEDGWAS3654.RN
-4.20547384618765,-1.84947708413624,-1.01634134605536,-0.789575508176905,NA,NA,NA,NA,NA,NA,SEEDGWAS1306.RN
-3.6283871057803,-1.35530933964024,-1.61534474855734,-0.187720809391637,NA,NA,NA,NA,NA,NA,SEEDGWAS2117.RN
-2.37537227252693,-1.39949594983729,-0.0893685361964437,1.65509843663484,NA,NA,NA,NA,NA,NA,SEEDGWAS3556.RN
2.67319527244355,1.07761428121257,-1.14487149748642,-0.287951099239619,NA,NA,NA,NA,NA,NA,SEEDGWAS2722.RN
-2.7300391168418,0.44879399697346,0.621466156366886,-0.57558941512906,NA,NA,NA,NA,NA,NA,SEEDGWAS104.RN
-1.28156339838337,-0.066186194556866,0.9890994381669,-0.862635947713546,NA,NA,NA,NA,NA,NA,SEEDGWAS1729.RN
-3.59759362837284,-2.1407922788228,-1.17057455604173,-1.54931967923759,NA,NA,NA,NA,NA,NA,SEEDGWAS3189.RN
-4.0078380392556,-0.405774296113141,-1.07841068238296,4.03329286198555,NA,NA,NA,NA,NA,NA,SEEDGWAS3222.RN
-5.468988250743,0.285378068008459,0.000837214421247543,0.015969045917528,NA,NA,NA,NA,NA,NA,SEEDGWAS278.RN
3.64034666002422,3.17186276101415,-2.64814334076375,0.294586405864562,NA,NA,NA,NA,NA,NA,SEEDGWAS4974.RN
-0.28698374339745,0.084465525000386,2.31214984425749,-1.43340359004801,NA,NA,NA,NA,NA,NA,SEEDGWAS3332.RN
-4.0833367061977,-0.915368146551586,-0.251766653013869,-0.729565943581016,NA,NA,NA,NA,NA,NA,SEEDGWAS2215.RN
2.58760527268514,-0.137157983789238,0.718920630284861,-0.377347356927498,NA,NA,NA,NA,NA,NA,SEEDGWAS4936.RN
-3.91422130991052,-0.66984857654926,-1.03198208591759,0.252144740559743,NA,NA,NA,NA,NA,NA,SEEDGWAS2059.RN
-2.50639320323314,1.17194759983699,0.642876343929007,-1.53638113761834,NA,NA,NA,NA,NA,NA,SEEDGWAS1631.RN
3.37564451370697,2.14702053121259,-0.992004290122606,3.85132244185659,NA,NA,NA,NA,NA,NA,SEEDGWAS3699.RN
2.49379002873311,1.3860039349782,1.09398825607085,0.489976905978991,NA,NA,NA,NA,NA,NA,SEEDGWAS4449.RN
-3.09482741965655,-1.63423810664066,-1.22207096397982,-1.53508782885306,NA,NA,NA,NA,NA,NA,SEEDGWAS484.RN
-4.47264994415292,0.604472998685116,0.0913824541951141,3.67438218476304,NA,NA,NA,NA,NA,NA,SEEDGWAS2274.RN
-3.97037697249829,-0.108666376015826,-1.13708832838213,-0.760956492576812,NA,NA,NA,NA,NA,NA,SEEDGWAS2229.RN
3.17148968127956,2.50614491281825,-0.905372717664929,0.0481083965946364,NA,NA,NA,NA,NA,NA,SEEDGWAS2826.RN
5.27600851430199,2.85398187890863,-2.00037853963667,0.50908961749092,NA,NA,NA,NA,NA,NA,SEEDGWAS5018.RN
3.91962171191149,2.97372737178846,-1.77651773911998,0.419587749187465,NA,NA,NA,NA,NA,NA,SEEDGWAS4509.RN
3.64715876452987,-0.283044597890029,3.25798324384791,-1.11673959137531,NA,NA,NA,NA,NA,NA,SEEDGWAS5166.RN
-3.42134507845785,-0.896904055283781,-1.49270201183425,-2.12047901515253,NA,NA,NA,NA,NA,NA,SEEDGWAS3174.RN
-2.63509421522169,-1.35006970199438,0.151857164527518,3.20222181181376,NA,NA,NA,NA,NA,NA,SEEDGWAS517.RN
-4.39501638985563,-0.0762792780214981,-1.78350264007261,0.230040449900339,NA,NA,NA,NA,NA,NA,SEEDGWAS819.RN
-3.59012852968712,-1.17727309744039,0.507561269011072,-0.624417065317935,NA,NA,NA,NA,NA,NA,SEEDGWAS523.RN
-3.51331978372655,1.27872897604863,-0.33480565154069,-1.74157971704353,NA,NA,NA,NA,NA,NA,SEEDGWAS802.RN
2.36006291054031,0.591752058333758,1.80088862179459,0.436689900540983,NA,NA,NA,NA,NA,NA,SEEDGWAS4686.RN
-0.860321572368764,0.206776609169038,0.863501405183874,-0.394868248082062,NA,NA,NA,NA,NA,NA,SEEDGWAS2620.RN
-4.02132400928678,-0.812021694916215,-0.729079650910847,5.43405163568306,NA,NA,NA,NA,NA,NA,SEEDGWAS1851.RN
3.57864349272452,3.88850820542439,-1.70729534102765,-0.467865376106819,NA,NA,NA,NA,NA,NA,SEEDGWAS2955.RN
-2.24434189884858,0.420796777961338,0.788763566091689,-1.7566101308456,NA,NA,NA,NA,NA,NA,SEEDGWAS5112.RN
0.161375465536687,-0.348856797985746,2.01992196555468,-0.180962187410207,NA,NA,NA,NA,NA,NA,SEEDGWAS2334.RN
1.13373394365068,1.63439433310014,-1.15715763858203,1.56856182935231,NA,NA,NA,NA,NA,NA,SEEDGWAS4592.RN
2.37246681719633,0.489666291690386,1.64599673474641,0.791464992527991,NA,NA,NA,NA,NA,NA,SEEDGWAS4630.RN
1.49032872878832,2.16452933258995,-1.53662207044067,-0.21957881343282,NA,NA,NA,NA,NA,NA,SEEDGWAS4599.RN
4.72482393349111,0.51518274294475,-2.09331882421115,-0.20390838553591,NA,NA,NA,NA,NA,NA,SEEDGWAS2426.RN
3.70680802121248,3.09956880352504,-1.40064599917253,-0.868918478693593,NA,NA,NA,NA,NA,NA,SEEDGWAS4667.RN
2.34649398734733,1.76495265317926,-0.255435660097241,-0.374500874954141,NA,NA,NA,NA,NA,NA,SEEDGWAS3119.RN
0.155212811105979,1.0053120304386,1.15490009080355,-0.889942756796288,NA,NA,NA,NA,NA,NA,SEEDGWAS5067.RN
4.63366341668763,0.950648744785653,0.365850837045925,-0.105465117667582,NA,NA,NA,NA,NA,NA,SEEDGWAS5138.RN
-2.7546164902544,-0.159996881658342,0.373390076753437,-1.36981689574319,NA,NA,NA,NA,NA,NA,SEEDGWAS879.RN
-4.08935762394051,0.0317816929545046,-1.71515621074785,1.95433493452992,NA,NA,NA,NA,NA,NA,SEEDGWAS249.RN
2.79256921073351,2.58668272739057,-1.83525642214191,0.133372257379314,NA,NA,NA,NA,NA,NA,SEEDGWAS4705.RN
2.62639328199427,0.496207658272178,3.02814218757258,0.542760557945777,NA,NA,NA,NA,NA,NA,SEEDGWAS4225.RN
-1.07018332235345,-0.414723788897428,0.0614420762582253,-0.566985409143941,NA,NA,NA,NA,NA,NA,SEEDGWAS4250.RN
5.39709140847296,3.60185257301395,0.0686587791874467,0.300071719145397,NA,NA,NA,NA,NA,NA,SEEDGWAS4526.RN
-4.27681742305226,0.881704437421479,-0.704278264486385,-1.18665662537808,NA,NA,NA,NA,NA,NA,SEEDGWAS3986.RN
-4.5806130196747,0.392923048305204,-0.971473258994238,-0.180248941761971,NA,NA,NA,NA,NA,NA,SEEDGWAS777.RN
1.33286709069693,-0.29009004215351,1.45678598641393,-0.425651899276925,NA,NA,NA,NA,NA,NA,SEEDGWAS4654.RN
4.51039062335813,1.28770198827597,1.8643994547254,2.58900813361094,NA,NA,NA,NA,NA,NA,SEEDGWAS4111.RN
3.74461420949077,2.69502264730716,-2.69494221474757,1.87657920022059,NA,NA,NA,NA,NA,NA,SEEDGWAS3096.RN
