Name,Data_Source,Accession,Group,Maize_Type,Ab10_Status,B_Chrom_Status,Latitude,Longitude,Altitude,DTA_BLUP,DTS_BLUP,PH_BLUP,PresTiller_BLUP,KMeans_Ab10,RF_Ab10Type,KMeans_K10L2,KMeans_BChrom,Model,Mean,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
SEEDGWAS2765.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-005918,NA,Landrace,Unknown,Unknown,17.592724,-96.549449,2063,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.107793158533467,0.0108932,0.00957256,-0.000703644,0.0020208,-0.00477222,0.00205277,-0.00283291,0.000226498,0.00533818,-0.0107792
SEEDGWAS2766.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006039,NA,Landrace,Unknown,Unknown,17.190837,-97.867153,2338,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00981467182556867,0.0135154,0.0105449,-0.00134913,0.00328669,-0.00410977,0.00441773,-0.00108337,0.00136438,-0.0048723,-0.0157252
SEEDGWAS2767.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006041,NA,Landrace,Unknown,Unknown,17.190837,-97.867153,2338,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0100172200211238,0.0114232,0.00591022,-0.000164332,0.00746773,-0.00740219,-0.00020178,3.45238e-05,0.0027273,-0.00315703,-0.0227735
SEEDGWAS2768.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006042,NA,Landrace,Unknown,Unknown,17.190837,-97.867153,2338,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0100574204719303,0.0177988,0.016026,0.00536282,-0.00588069,0.000670605,0.00451848,-0.00481006,0.00147272,-0.00315329,-0.0060482
SEEDGWAS2769.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006049,NA,Landrace,Unknown,Unknown,17.515762,-96.919424,2000,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00915083185219036,0.0140994,0.0149515,0.00197356,-0.00613508,-0.00198181,0.00229622,-0.00414172,0.000720965,-0.010106,-0.00198525
SEEDGWAS277.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-005379,NA,Landrace,Unknown,Unknown,20.16666667,-75.2,54,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00861797115156085,-0.015529,0.00312966,-0.00993452,-0.0121292,0.0250647,0.00447038,0.0322356,-0.0184952,0.00325874,-0.00935108
SEEDGWAS2770.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006050,NA,Landrace,Unknown,Unknown,17.848135,-96.879163,1967,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00978385851066019,0.0119745,0.0139763,0.00127636,-0.00332309,-0.000341114,0.00329928,-0.0052142,-0.00440118,-0.00503452,-0.00539555
SEEDGWAS2771.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006055,NA,Landrace,Unknown,Unknown,17.76666667,-96.78333333,1860,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0094332349801187,0.00688058,0.00721565,-0.00281967,0.00717724,-0.00729579,0.00366636,-0.00278999,0.00254186,-0.00581712,-0.0233042
SEEDGWAS2772.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006067,NA,Landrace,Unknown,Unknown,17.592724,-96.549449,2063,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.0107517194441778,0.00937737,0.00985665,-0.00207559,0.000797927,-0.00442964,0.00193272,-0.00560724,0.000505802,-0.0082448,-0.0105196
SEEDGWAS2773.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006068,NA,Landrace,Unknown,Unknown,17.532596,-96.556048,2074,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0101059807578443,0.000956331,0.00437789,-0.00573996,0.0090594,-0.00898755,0.000349538,-0.00645169,-0.00331487,-0.00485496,-0.0250002
SEEDGWAS2774.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006078,NA,Landrace,Unknown,Unknown,17.190837,-97.867153,2338,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00894402138555232,0.014661,0.00948878,0.000134748,0.00281578,-0.00480168,0.000647105,-0.00378754,0.000148329,-0.00229109,-0.0101064
SEEDGWAS2775.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006079,NA,Landrace,Unknown,Unknown,17.190837,-97.867153,2338,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0092384719548479,0.0139651,0.00881821,-0.000853487,0.00199177,-0.00663654,0.00252054,0.000542981,-0.000763661,-0.00532173,-0.0185793
SEEDGWAS2776.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006080,NA,Landrace,Unknown,Unknown,17.190837,-97.867153,2338,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.0111971716509338,0.0151061,0.0104354,-0.000263713,0.000899313,-0.00335488,0.000589561,-0.00188749,-0.00180483,-0.00167197,-0.0135299
SEEDGWAS2777.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006081,NA,Landrace,Unknown,Unknown,17.190837,-97.867153,2338,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0104717914214806,0.0148887,0.0111477,0.00289418,0.00238922,-0.00646419,0.00076681,-0.00348338,-0.00422609,-0.00209944,-0.0184611
SEEDGWAS2778.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006088,NA,Landrace,Unknown,Unknown,17.848135,-96.879163,1967,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00869016364787482,0.00276548,0.0060559,-0.00612155,0.00530634,-0.00979396,0.00236758,0.00213507,0.00494332,-0.0125703,-0.0115356
SEEDGWAS2779.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006089,NA,Landrace,Unknown,Unknown,17.76666667,-96.78333333,1860,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.00877921465883796,0.0075103,0.00694675,-0.00205837,0.00394836,-0.00782889,0.000760185,-0.00382543,0.00246817,-0.00845891,-0.0152245
SEEDGWAS278.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-005380,NA,Landrace,Unknown,Unknown,22.584937,-80.90474,52,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00860174941812426,-0.0153981,0.00361072,-0.00950723,-0.012635,0.0260018,0.00303722,0.0315284,-0.0225999,0.00832802,-0.0117531
SEEDGWAS2781.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006092,NA,Landrace,Unknown,Unknown,17.279413,-97.677827,2098,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00910609213632062,0.0168095,0.0121425,0.000881214,0.000504698,-0.000576985,0.00138401,-0.000825052,-0.000982493,0.00189598,-0.0115735
SEEDGWAS2782.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006094,NA,Landrace,Unknown,Unknown,17.279413,-97.677827,2098,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.00875277782106661,-0.000957281,0.00470651,-0.00791963,0.0065848,-0.00800089,0.00148018,-0.00365332,0.00436387,-0.0127626,-0.0113473
SEEDGWAS2784.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006100,NA,Landrace,Unknown,Unknown,17.114912,-96.462174,3071,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00959885189732829,0.0195894,0.0182932,0.00431954,-0.0107488,0.00402958,0.00407066,-0.00057738,4.30752e-05,-0.00462804,0.00594345
SEEDGWAS2786.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006826,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00798088507709025,0.0134204,0.000778943,-0.00496888,0.00721735,-0.00659629,-0.0023048,0.0121242,0.00746199,0.00614944,0.00980108
SEEDGWAS2787.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006830,NA,Landrace,Unknown,Unknown,28.85,-107.75,1902,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0104348189534651,0.0162422,-0.00197477,-0.00131881,0.00987043,-0.00809064,-0.00632311,0.0177148,0.007267,0.0206358,-0.0035629
SEEDGWAS2788.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006831,NA,Landrace,Unknown,Unknown,28.85,-107.75,1902,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00733676963172825,0.0170831,-0.0108554,-0.0040945,0.0154076,-0.0123277,-0.0116676,0.0383818,0.0131984,0.0398839,0.0179237
SEEDGWAS2789.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006834,NA,Landrace,Unknown,Unknown,28.85,-107.75,1902,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0092126427742774,0.0189326,-0.00345216,0.00483314,-0.00417744,-0.00149831,0.00108682,0.0101038,0.0152083,0.0314599,-0.00332082
SEEDGWAS279.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-005384,NA,Landrace,Unknown,Unknown,20.306554,-76.795941,50,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0129497226737024,-0.0150012,0.00384437,-0.00940179,-0.00910691,0.020305,0.00359491,0.0235167,-0.0148388,-0.000642661,-0.0106183
SEEDGWAS2790.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006839,NA,Landrace,Unknown,Unknown,28.2,-108.3833333,1948,NA,NA,NA,NA,N10,NA,K10L2,Yes,High,0.0496634079876679,0.0239088,0.0106763,0.00270734,-0.00110775,0.00151554,-0.00186567,0.0168892,0.00486792,0.0241431,0.0228267
SEEDGWAS2791.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006865,NA,Landrace,Unknown,Unknown,28.492774,-107.305103,2108,NA,NA,NA,NA,N10,NA,K10L2,Yes,High,0.0515494689918973,0.0193614,0.003959,0.00242398,0.00405896,-0.00365173,-0.00233209,0.0152975,0.00527009,0.0244705,0.0123481
SEEDGWAS2793.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006888,NA,Landrace,Unknown,Unknown,25.33333333,-105.7333333,1816,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00810673871163791,-0.000112248,0.00279281,-0.00773371,0.00620354,-0.00974283,0.00310676,-0.00121722,0.00667459,-0.0103891,-0.00520861
SEEDGWAS2794.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006903,NA,Landrace,Unknown,Unknown,25.21539,-106.567942,1830,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0135270825967385,0.0029936,-0.00903592,-0.0102269,0.0174521,-0.0124469,-0.00759468,0.0109169,0.00461557,-0.00889938,-0.00885272
SEEDGWAS2795.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006933,NA,Landrace,Unknown,Unknown,25.13333333,-106.5333333,1575,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00956210620089498,0.00280733,-0.00573874,-0.0106124,0.0107944,-0.00974812,-0.00443666,0.00785402,0.0104524,-0.00836287,-0.00501695
SEEDGWAS2796.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006975,NA,Landrace,Unknown,Unknown,22.790665,-103.566312,1939,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.0103161930934686,0.0181281,0.0125662,0.00369326,-0.00794629,0.00371129,0.000434701,-0.000153894,-0.000826683,-0.00747243,0.00723697
SEEDGWAS2797.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006993,NA,Landrace,Unknown,Unknown,22.3,-103.55,2190,NA,NA,NA,NA,N10,NA,N10,Yes,Low,0.0322449437078086,0.0199905,0.0132406,0.0037986,-0.00513055,0.000330223,0.00102474,0.00352084,-0.000337637,-0.00142119,0.0160494
SEEDGWAS2798.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006995,NA,Landrace,Unknown,Unknown,22.33333333,-102.8833333,1883,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00848678045002144,0.0102103,-0.000262253,-0.00555084,0.0115265,-0.0105662,-0.00121876,0.00882839,0.00631998,-0.0052532,-0.0146597
SEEDGWAS2799.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007010,NA,Landrace,Unknown,Unknown,23.63333333,-102.9833333,2126,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0104798119427786,0.0194411,0.0145542,0.0059582,-0.00551959,0.00518995,0.000547797,-0.000269511,0.000333426,-0.00294061,0.00274305
SEEDGWAS280.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-005403,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0120325661134779,-0.0146781,0.00457529,-0.0103396,-0.00865401,0.0208188,0.0055152,0.02272,-0.0147501,0.00063857,-0.00644726
SEEDGWAS2800.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007094,NA,Landrace,Unknown,Unknown,21.11666667,-104.35,1918,NA,NA,NA,NA,N10,NA,N10,Ambiguous,Neither,0.0236894416325637,-0.00525335,-0.00163667,-0.0113754,0.00395861,-0.00239465,-0.0113047,-0.00772949,0.00332716,0.0090405,0.00932449
SEEDGWAS2801.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007528,NA,Landrace,Unknown,Unknown,19.03333333,-98.03333333,2317,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00838989328344086,0.0231103,0.0203061,0.00723182,-0.012766,0.00807912,0.00506486,-0.00160729,0.00172093,-0.0107698,0.00819875
SEEDGWAS2802.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007535,NA,Landrace,Unknown,Unknown,19.03333333,-98.03333333,2317,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.00854693436637115,0.0236584,0.0184027,0.00607897,-0.0094298,0.007015,0.00182446,-0.00333893,-0.00423895,-0.00794349,0.00749424
SEEDGWAS2804.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007561,NA,Landrace,Unknown,Unknown,19.244746,-98.499901,2404,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0100704268256662,0.0244085,0.0195373,0.00638842,-0.00953415,0.0076808,-0.000535185,-0.00480336,-0.00470631,-0.00228952,-0.00315928
SEEDGWAS2806.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007567,NA,Landrace,Unknown,Unknown,19.01666667,-98.4,2144,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.0104478773219726,0.0105598,0.00424438,-0.00352902,0.00915825,-0.00674486,-0.00322917,0.00363186,0.00424904,-0.00766298,-0.0211085
SEEDGWAS2807.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007568,NA,Landrace,Unknown,Unknown,18.98333333,-98.16666667,2122,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0082381337610117,-0.0126592,0.00180778,-0.00765229,-0.00590051,0.00975141,-0.00230128,-0.00111751,-0.00117034,0.00433506,0.00564599
SEEDGWAS2809.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007578,NA,Landrace,Unknown,Unknown,18.98333333,-98.16666667,2122,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00729622653002669,0.0123568,0.0118845,-0.0014057,-0.00265205,-0.00348878,0.000791765,-0.00539888,0.00246247,-0.0145466,-0.00120012
SEEDGWAS281.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-005405,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00749665207008358,-0.0149195,0.00387698,-0.00839649,-0.00761452,0.0183736,0.00487341,0.0252685,-0.0142858,0.00156732,-0.00413401
SEEDGWAS2810.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007580,NA,Landrace,Unknown,Unknown,18.98333333,-98.16666667,2122,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.00963142012453926,0.0153147,0.0140996,-0.000302278,-0.00382268,0.000483083,0.00152987,-0.00333423,-0.00106419,-0.0127202,-0.00157746
SEEDGWAS2811.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007585,NA,Landrace,Unknown,Unknown,19.33333333,-98.56666667,2593,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0089130150312822,0.0171029,0.014341,0.00308611,-0.00591884,0.000611769,0.00424869,-0.00363994,0.00257481,-0.0138811,0.00183567
SEEDGWAS2812.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007588,NA,Landrace,Unknown,Unknown,19.03333333,-98.03333333,2317,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.00904035481594141,0.0240608,0.0179431,0.00531032,-0.0115763,0.00770885,0.00184334,-0.00335968,-0.00157828,-0.00257713,0.00800915
SEEDGWAS2813.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007591,NA,Landrace,Unknown,Unknown,19.08333333,-98.28333333,2155,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00808565345358593,0.0235121,0.0189679,0.00645275,-0.00894592,0.00669512,0.00501982,-0.00187295,-0.000390229,-0.00845266,0.00932377
SEEDGWAS2814.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007600,NA,Landrace,Unknown,Unknown,19.1,-98.3,2170,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.00924759738222232,0.0243311,0.0189592,0.00583644,-0.0105543,0.00740995,0.00459882,-0.00260895,-0.00217907,-0.00582716,0.00837919
SEEDGWAS2815.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007606,NA,Landrace,Unknown,Unknown,18.91666667,-97.86666667,2078,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.00926172278061112,0.0207437,0.0189568,0.00494663,-0.0112724,0.00513776,0.00552987,-0.00356753,0.0005186,-0.0092308,0.00946023
SEEDGWAS2816.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007608,NA,Landrace,Unknown,Unknown,19.04153,-98.287568,2140,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.0101080568618143,0.0253934,0.0192538,0.00716492,-0.0128193,0.0060212,0.00529635,-0.00428732,-0.00453985,-0.00980022,0.00146516
SEEDGWAS2817.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007613,NA,Landrace,Unknown,Unknown,19.33333333,-98.48333333,2355,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.00976587799656159,0.0251053,0.0190868,0.00424863,-0.0101833,0.00550815,0.00149301,-0.00505662,0.00137171,-0.00409917,0.00681529
SEEDGWAS2818.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007622,NA,Landrace,Unknown,Unknown,19.2,-98.46666667,2388,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0115972496562057,0.0237284,0.0200408,0.00823014,-0.0108131,0.0103697,0.00148989,-0.00403163,-0.0026656,-0.000249306,0.00273036
SEEDGWAS2819.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007649,NA,Landrace,Unknown,Unknown,18.9,-97.96666667,2189,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00757873190720029,0.0163361,0.0112336,0.000628109,-0.000723235,-0.0020513,-0.00159001,-0.00131178,-0.000470035,-0.0149575,-0.00854349
SEEDGWAS282.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-005406,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0108346400115804,-0.0161365,0.00447662,-0.00883919,-0.0125206,0.0244665,0.00568775,0.0299848,-0.0164475,0.0039866,-0.00938102
SEEDGWAS2820.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007666,NA,Landrace,Unknown,Unknown,19.15,-98.4,2283,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0107419162215859,0.0250084,0.0186756,0.0054738,-0.00861912,0.00653385,0.00227702,-0.00112496,-0.00153657,-0.00107695,0.00258596
SEEDGWAS2821.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007669,NA,Landrace,Unknown,Unknown,19.33333333,-98.56666667,2593,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0109014270298968,0.0237403,0.0193031,0.00577818,-0.00933223,0.00488831,0.00319759,-0.00165047,0.000361038,-0.00871641,0.00325334
SEEDGWAS2822.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007671,NA,Landrace,Unknown,Unknown,19.16666667,-98.35,2229,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.00921066361262902,0.0203963,0.0178553,0.00349617,-0.00881013,0.00666929,0.00658558,-0.00090631,0.0045213,-0.0102405,0.00965733
SEEDGWAS2823.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007673,NA,Landrace,Unknown,Unknown,19.33333333,-98.48333333,2355,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.0102858952008654,0.0257954,0.01938,0.00686411,-0.0105952,0.00618456,0.0038153,-0.000183651,-0.00231718,-0.00415776,0.00567726
SEEDGWAS2824.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007674,NA,Landrace,Unknown,Unknown,19.33333333,-98.48333333,2355,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00995431443234294,0.0242486,0.0193277,0.00525279,-0.00990985,0.00680768,0.000940935,0.00245484,0.00020228,-0.00783984,0.00932721
SEEDGWAS2825.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007689,NA,Landrace,Unknown,Unknown,19.33333333,-98.56666667,2593,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.0112151560537181,0.0229843,0.0202269,0.00747029,-0.00882552,0.00653993,0.00178698,-0.00164646,0.0011387,-0.00494748,0.00359039
SEEDGWAS2826.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007711,NA,Landrace,Unknown,Unknown,18.98333333,-98.16666667,2122,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00871100532022841,0.0237677,0.018997,0.00622584,-0.0104288,0.00600796,0.000382443,-0.000449971,-0.000843345,-0.00703212,0.00401763
SEEDGWAS2827.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007712,NA,Landrace,Unknown,Unknown,19.81666667,-97.78333333,1924,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.010005830005174,0.0160437,0.0111609,-0.000317622,-0.00247247,-0.00387069,0.00144676,0.00065662,0.00229644,-0.00709041,-0.00670406
SEEDGWAS2828.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007713,NA,Landrace,Unknown,Unknown,19.81666667,-97.78333333,1924,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00911179525697113,0.0118342,0.00955943,-0.00041882,0.000147588,-0.00200061,0.000313732,0.00293852,0.00420142,-0.0130176,0.000562637
SEEDGWAS2829.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007716,NA,Landrace,Unknown,Unknown,18.96666667,-98.28333333,2094,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00809664091234545,0.0236531,0.0178433,0.00622999,-0.00945442,0.00561832,0.00100602,-0.00307241,-0.00365983,-0.00251411,-0.000704709
SEEDGWAS283.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-005409,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.117647019012086,-0.0152416,0.00247783,-0.00894504,-0.0131907,0.0288382,0.00332651,0.0401641,-0.0143233,0.0157465,-0.00982292
SEEDGWAS2830.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007717,NA,Landrace,Unknown,Unknown,18.96666667,-98.28333333,2094,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00750636044318732,0.0234345,0.0200056,0.00523844,-0.0120096,0.00520129,0.00256293,-0.00342521,-0.00134372,-0.00414398,0.0062524
SEEDGWAS2831.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007722,NA,Landrace,Unknown,Unknown,19.15,-98.33333333,2207,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0106816235433701,0.0243847,0.0202664,0.00578638,-0.00994903,0.00506821,0.000915643,-0.00171288,-0.000622922,-0.00513762,0.00302264
SEEDGWAS2832.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007728,NA,Landrace,Unknown,Unknown,18.95,-98.01666667,2134,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.0116373358206454,0.0139633,0.0113207,0.00136531,-0.0024757,0.00189099,0.00401874,9.20271e-05,0.00094077,-0.00318633,-0.00150419
SEEDGWAS2834.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007732,NA,Landrace,Unknown,Unknown,18.967821,-97.883367,2240,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00849881829718959,0.0141162,0.00281966,-0.00277134,0.00799046,-0.0101478,-0.00357285,0.0124545,0.00424351,-0.00966255,-0.00927318
SEEDGWAS2835.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007735,NA,Landrace,Unknown,Unknown,18.967821,-97.883367,2240,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00825857597681226,0.00979055,-0.00254871,-0.0059947,0.0107006,-0.0109461,-0.00232641,0.0113863,0.00665216,-0.010016,-0.018176
SEEDGWAS2838.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007742,NA,Landrace,Unknown,Unknown,19.08333333,-98.28333333,2155,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0557282729132516,0.0199296,0.0168085,0.00346622,-0.00840165,0.00420448,0.00589587,0.0012054,0.00246731,-0.00145111,0.00867783
SEEDGWAS2839.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007744,NA,Landrace,Unknown,Unknown,18.967821,-97.883367,2240,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.00927826193206674,0.0237678,0.0211277,0.00709913,-0.00980057,0.00601737,-0.000998556,-0.00510056,-0.000912244,-0.00451149,0.00251038
SEEDGWAS284.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-005410,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0136995077871607,-0.0155999,0.00325431,-0.00931121,-0.0133747,0.0267772,0.00561435,0.0356932,-0.0192309,0.00582156,-0.0156415
SEEDGWAS2841.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-008069,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0107636597619641,0.00902846,-0.000846109,-0.00300429,0.0096098,-0.00886806,0.000801077,0.00670925,0.00645828,-0.0158705,-0.01112
SEEDGWAS2842.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-008082,NA,Landrace,Unknown,Unknown,19.901672,-102.389648,1860,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0080434334097144,0.0124725,-0.000805269,-0.00637641,0.0124286,-0.0107828,-0.00112946,0.00710836,0.00462274,-0.0106055,-0.0206209
SEEDGWAS2843.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-008086,NA,Landrace,Unknown,Unknown,19.9,-102.1666667,1704,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00875011494665105,0.0248393,0.0189317,0.00535827,-0.00847044,0.00559418,0.00189471,-0.00249748,-0.00180477,-0.00318998,0.00369067
SEEDGWAS2844.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-008087,NA,Landrace,Unknown,Unknown,19.9,-102.1666667,1704,NA,NA,NA,NA,N10,NA,N10,Yes,Low,0.0403115970889064,0.0229699,0.0179712,0.00501874,-0.00890893,0.005088,-0.000888745,0.000904946,0.00189516,-0.00138296,0.00892153
