Name,Data_Source,Accession,Group,Maize_Type,Ab10_Status,B_Chrom_Status,Latitude,Longitude,Altitude,DTA_BLUP,DTS_BLUP,PH_BLUP,PresTiller_BLUP,KMeans_Ab10,RF_Ab10Type,KMeans_K10L2,KMeans_BChrom,Model,Mean,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
SEEDGWAS597.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-000799,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0107120869007411,-0.0117141,0.0040786,-0.0127098,0.00147642,0.000659692,-0.00604129,-0.0175558,-0.000722565,0.00605477,0.00784205
SEEDGWAS598.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-000892,NA,Landrace,Unknown,Unknown,14.25,-87.25,893,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0095496561588462,-0.00898178,0.00424433,-0.00562848,0.0101441,0.0145923,0.0162082,-0.00983479,-0.00703572,-0.0114715,-0.0128333
SEEDGWAS6.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-000241,NA,Landrace,Unknown,Unknown,18.10027778,-95.9305556,22,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00883004880162501,-0.0114507,0.00328569,-0.0116951,-0.00109223,0.000291333,-0.00538592,-0.00895275,0.000546605,-0.00378689,0.00823696
SEEDGWAS60.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-001045,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0117381876196326,-0.00994008,0.00321937,0.004389,0.0157078,0.0278941,0.0382936,-0.00113631,-0.0316758,-0.00672958,0.000389451
SEEDGWAS600.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-001178,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00937606373928343,-0.00929761,0.00326745,-0.00879433,0.00678063,0.0104597,0.011196,-0.010888,-0.00590485,-0.00923799,-0.00981342
SEEDGWAS601.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-001856,NA,Landrace,Unknown,Unknown,15.141426,-90.176536,1550,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0103665034739454,-0.00888867,0.00322488,-0.00755064,0.00697602,0.0109873,0.0106806,-0.0137395,-0.0117555,-0.00786067,-0.016492
SEEDGWAS602.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-001882,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0103803794856187,-0.011955,0.00268009,-0.0118908,0.00155182,-0.00520996,-0.00293641,-0.0110543,-0.00318644,0.00653158,0.00644528
SEEDGWAS603.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-001896,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00931365207918322,-0.0105872,0.00259262,-0.0108074,0.00323558,0.0023348,-0.00362693,-0.0190913,0.00186574,0.00486826,0.00402525
SEEDGWAS604.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-001919,NA,Landrace,Unknown,Unknown,19.903114,-98.850117,2323,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0101366305541501,-0.00874143,0.00807144,-0.0088009,-0.00396223,-0.00595726,-0.00656503,-0.0197832,-0.00119885,0.00623143,0.0117427
SEEDGWAS605.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-001927,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0104944468473388,-0.00894542,0.00545675,-0.00997363,-0.000274002,-0.00125147,-0.00687379,-0.0149718,-0.00341257,0.00891722,0.00321556
SEEDGWAS606.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002124,NA,Landrace,Unknown,Unknown,25.45,-102.1833333,1514,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00869110968145268,-0.0109625,0.00306774,-0.0123279,0.00238858,-0.0057142,-0.0143789,-0.0234701,0.00200636,0.0180516,0.0155207
SEEDGWAS609.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002289,NA,Landrace,Unknown,Unknown,21.69932,-99.481779,442,NA,NA,NA,NA,N10,NA,N10,Yes,Low,0.0488513837364807,-0.00539833,0.00249079,-0.0105565,0.00540806,0.00339946,-0.00857119,-0.00840856,0.0033882,0.00844304,0.00163833
SEEDGWAS610.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002587,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00931081556427161,-0.00565207,-0.00102151,-0.00868904,0.00514635,0.00531826,-0.00105101,-0.0111199,-0.00135998,-0.000202558,-0.00381361
SEEDGWAS611.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002600,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00846518803675259,-0.00725323,0.00125802,-0.010689,0.00513903,0.0050523,-0.00168685,-0.0096535,0.00141448,-0.000327988,-0.005371
SEEDGWAS612.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003176,NA,Landrace,Unknown,Unknown,4.516666667,-75.63333333,1535,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.00883377608488855,-0.012572,0.00374023,0.000941601,0.00266746,0.00424324,0.0188397,0.00793454,-0.0220703,0.00516663,-0.00880691
SEEDGWAS613.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003177,NA,Landrace,Unknown,Unknown,3.507372,-76.476108,949,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0112323571534532,-0.0106527,0.00418964,0.00413996,0.0101077,0.0173078,0.0296834,0.00126714,-0.0304527,0.00826819,-0.0044151
SEEDGWAS614.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003209,NA,Landrace,Unknown,Unknown,8.238297,-73.345161,1248,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0093496881424485,-0.0116416,0.00346424,-0.00137671,0.0012278,0.00193098,0.0166486,0.00289829,-0.019767,0.00363745,-0.00935267
SEEDGWAS615.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003279,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0101137861485055,-0.0140054,0.00454307,-0.0134221,-0.000356306,-0.00826677,-0.0136938,-0.0257895,0.00180625,0.0150314,0.0162777
SEEDGWAS616.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003280,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00799483100819292,-0.0129211,0.00439943,-0.0134509,-0.000459512,-0.00546788,-0.0095421,-0.0223149,-0.000572971,0.0123976,0.0139441
SEEDGWAS617.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003291,NA,Landrace,Unknown,Unknown,9.36847,-83.681158,733,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00967840262674811,-0.00819094,0.00445011,-0.00436211,0.00493899,0.00538755,0.0138584,0.0025898,-0.0137648,-0.00466093,-0.0147594
SEEDGWAS618.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003299,NA,Landrace,Unknown,Unknown,9.451193,-83.660106,1051,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0118631068563689,-0.00963295,0.0038076,-0.00214851,0.00783551,0.0095061,0.0200235,2.2293e-05,-0.0198172,-0.00389139,-0.0136016
SEEDGWAS619.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003347,NA,Landrace,Unknown,Unknown,10.232041,-84.410685,1686,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00829509836394865,-0.00345545,0.00570224,-0.00273009,0.00992727,0.013926,0.0123339,-0.0108176,-0.0103022,-0.00544475,-0.0167233
SEEDGWAS620.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003357,NA,Landrace,Unknown,Unknown,9.933333333,-84.08333333,1156,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.012241848882051,-0.0085255,0.0035541,-0.00689377,0.00923905,0.0149412,0.0198442,-0.00790543,-0.012951,-0.011523,-0.0145813
SEEDGWAS621.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003526,NA,Landrace,Unknown,Unknown,10.08333333,-84.38333333,1013,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0108008874317235,-0.0079972,0.00445853,0.0058796,0.00736525,0.00576017,0.00491849,-0.00492161,-0.00736416,-0.00975858,-0.00885286
SEEDGWAS622.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003749,NA,Landrace,Unknown,Unknown,13.23333333,-86.16666667,970,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00938445319025355,-0.00980551,0.00512987,-0.00615865,0.0066158,0.00847429,0.0147164,-0.0020491,-0.0128723,-0.00721574,-0.0127913
SEEDGWAS623.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003818,NA,Landrace,Unknown,Unknown,8.783333333,-82.43333333,1125,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00897264601264642,-0.00428227,0.00570151,-0.00296522,0.00947702,0.013518,0.0132067,-0.00884669,-0.0145852,-0.00547499,-0.0167751
SEEDGWAS624.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003846,NA,Landrace,Unknown,Unknown,8.246152,-81.666375,337,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0140314882310748,-0.0115366,0.00332637,-0.00288475,0.00424127,0.00803844,0.0228478,0.00678733,-0.0233132,-0.00229419,-0.0102778
SEEDGWAS625.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003850,NA,Landrace,Unknown,Unknown,8.237929,-81.649363,269,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00988598849747893,-0.0120301,0.00271457,-0.0028164,0.00198391,0.00542877,0.017824,0.00540932,-0.0244331,-0.000986433,-0.0114538
SEEDGWAS626.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-004022,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0105473271172288,-0.0124414,0.00425641,-0.0127232,0.000266856,-0.00216277,-0.00806202,-0.0204951,0.000812408,0.00906565,0.0107897
SEEDGWAS627.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-004046,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00920456839798921,-0.0133217,0.00239258,-0.00378849,-0.003683,-0.00687077,0.00397274,0.00281858,-0.0160191,0.00607663,-0.00308062
SEEDGWAS628.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-005062,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00996115226131344,-0.0112411,0.00244372,0.0120412,0.00404981,-0.00301941,-0.00634947,0.000172497,0.00127982,-0.00750273,-0.0067266
SEEDGWAS63.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-001061,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0101568041471921,-0.0131952,0.00351557,-0.0105576,-0.00689812,-0.0125831,0.00413493,0.0130772,-0.00761512,-0.00706061,0.00577316
SEEDGWAS632.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-005432,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00925415930294887,-0.01468,0.00356154,-0.00692013,-0.00911222,-0.014001,0.00146126,0.00277677,-0.0133168,0.00709122,-0.00426047
SEEDGWAS634.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-005486,NA,Landrace,Unknown,Unknown,20.335333,-96.964079,42,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00827613785973415,-0.0119494,0.00461538,-0.0141103,-8.47122e-05,-0.00358015,-0.00489139,-0.0196,-0.000514194,0.00355799,0.0104906
SEEDGWAS636.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-005834,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00808298761497138,-0.00983958,0.00372849,-0.00816993,0.00742573,0.010552,0.0133818,-0.00978474,-0.00391962,-0.00803746,-0.0085324
SEEDGWAS637.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-005841,NA,Landrace,Unknown,Unknown,16.233634,-97.28339,1512,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0105118651959281,-0.0115456,0.00441758,-0.0129978,0.00171943,-0.00201328,-0.0107928,-0.0207902,0.000567824,0.0111539,0.00739611
SEEDGWAS639.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007059,NA,Landrace,Unknown,Unknown,21.03333333,-104.3333333,1137,NA,NA,NA,NA,N10,NA,N10,Yes,Low,0.0341960579595402,-0.00442217,-0.00193821,-0.0122022,0.0079597,0.00398561,-0.00977155,-0.00424235,0.00788953,0.00837689,0.00772721
SEEDGWAS64.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-001085,NA,Landrace,Unknown,Unknown,15.366112,-90.494655,144,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0101178544041452,-0.0105507,0.00397852,-0.0113948,0.00344691,0.0079839,0.00333963,-0.0106865,0.00194885,-0.00638631,0.00945551
SEEDGWAS640.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007093,NA,Landrace,Unknown,Unknown,21.386317,-104.129818,1281,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0532212588490263,0.00935625,-0.00285841,-0.00743381,0.0155702,0.0113877,-0.00687459,0.00806134,0.00244232,0.00732834,-0.0142611
SEEDGWAS641.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-008410,NA,Landrace,Unknown,Unknown,-22.71666667,-44.15,791,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00978544870166162,-0.00792542,-0.0123275,0.0297828,-0.00598209,-0.00727434,-0.0133236,-0.00149745,0.00662062,0.00291875,-0.0236926
SEEDGWAS642.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-009954,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0121143385540597,-0.0134212,0.00372763,-0.00671308,-0.00453819,-0.00419452,0.00486807,0.00152286,-0.0168072,0.00390629,-0.00513711
SEEDGWAS644.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-011196,NA,Landrace,Unknown,Unknown,19.23333333,-103.7166667,467,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00941310159608979,-0.0117755,0.00262304,-0.0131002,0.00226574,-0.00263786,-0.00899376,-0.0228353,-0.00250019,0.0126241,0.0089061
SEEDGWAS645.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-011341,NA,Landrace,Unknown,Unknown,19.96666667,-102.45,1650,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0559722134876348,0.00316211,0.0015635,-0.00673151,0.00789116,0.00867455,-0.00496774,0.000362526,0.0066524,0.00719719,-0.00883829
SEEDGWAS647.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-012223,NA,Landrace,Unknown,Unknown,-20.680467,-63.292271,755,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0121782341910835,-0.0157806,0.00439821,-0.00935163,-0.01067,-0.0240129,0.00956303,0.0272119,-0.0220589,0.00485736,-0.0120225
SEEDGWAS648.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-012226,NA,Landrace,Unknown,Unknown,-19.3,-64.3,2079,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00834747546085416,-0.0126188,0.00411754,-0.0116812,0.000570914,-0.00304592,-0.00804461,-0.0188496,0.000868046,0.0123873,0.0107875
SEEDGWAS649.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-013371,NA,Landrace,Unknown,Unknown,-11.23333333,-38.48333333,153,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0106456473646856,-0.0133019,-0.00318774,0.039084,0.00412681,-0.00566117,-0.0137515,0.00608725,0.00528207,-0.00512606,-0.00347795
SEEDGWAS65.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-001099,NA,Landrace,Unknown,Unknown,14.95,-89.41666667,966,NA,NA,NA,NA,Ab10,Ab10-III,NA,No,Neither,0.0096331248532119,-0.0146336,0.00220628,-0.00977914,-0.0096347,-0.0131537,0.0115971,0.0164178,-0.00925866,-0.00307129,-2.1675e-05
SEEDGWAS650.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-014129,NA,Landrace,Unknown,Unknown,16.782368,-93.176559,633,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0112815580385208,-0.0120862,0.00379347,-0.0130255,0.001363,-0.00189053,-0.00244921,-0.0139154,0.00403608,-0.000631344,0.00767572
SEEDGWAS651.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-016522,NA,Landrace,Unknown,Unknown,-20.680467,-63.292271,755,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00934871540178396,-0.0156897,0.00406805,-0.00829703,-0.0103164,-0.0208794,0.0079543,0.0258324,-0.0215669,0.0119595,-0.0132086
SEEDGWAS652.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-016519,NA,Landrace,Unknown,Unknown,-21.437723,-63.191165,338,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0111119169225742,-0.0137494,0.00170655,0.00100744,-0.00410007,-0.0112018,0.0108878,0.0122846,-0.0138004,0.006259,-0.00349159
SEEDGWAS653.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-016591,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00878879261207156,-0.0142327,0.00327406,-0.00611984,-0.00373991,-0.00551678,0.00571614,0.0056914,-0.0165987,0.00596967,-0.00194277
SEEDGWAS655.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-015689,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0105240858843036,-0.00681572,0.0020123,-0.0110428,0.0051598,0.00276872,-0.00622613,-0.014315,0.00287188,0.00448468,0.00169942
SEEDGWAS656.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-016653,NA,Landrace,Unknown,Unknown,-9.366666667,-37.23333333,281,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00801407103761925,-0.0152928,0.00107282,0.0258968,0.00193383,-0.00691833,-0.0125929,-0.00154831,0.00390553,-0.00406678,-0.000742065
SEEDGWAS657.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-016655,NA,Landrace,Unknown,Unknown,-11.36666667,-38.35,153,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0118032981636525,-0.0113208,-0.00775753,0.0341683,0.000886449,-0.00828071,-0.0115946,0.00250652,0.00823135,0.000460841,-0.0104643
SEEDGWAS658.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-016665,NA,Landrace,Unknown,Unknown,-11.138679,-38.484207,209,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00923791199869629,-0.0134352,-0.00298607,0.0390811,0.00637387,-0.00753227,-0.0127406,0.00237547,0.00469054,-0.00820712,-0.00955141
SEEDGWAS659.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-017627,NA,Landrace,Unknown,Unknown,16.25436,-92.113768,1564,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00835978510314173,-0.00651822,0.00473007,-0.00739751,0.00577396,0.00853948,0.00703523,-0.00773179,0.000186955,-0.00973861,-0.00948343
SEEDGWAS66.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-001108,NA,Landrace,Unknown,Unknown,20.3,-76.21666667,102,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0101503542846424,-0.0144253,0.00425431,-0.0103775,-0.00777965,-0.0180972,0.0100761,0.0256233,-0.0128328,-0.00189821,-0.00237245
SEEDGWAS660.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-018055,NA,Landrace,Unknown,Unknown,19.23333333,-103.7166667,467,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00907195400169397,-0.00968501,0.00304849,-0.0126593,0.00358559,-0.00324291,-0.0061568,-0.015872,-0.000733164,0.00524605,0.00259653
SEEDGWAS661.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-018118,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.009640010799238,-0.0114173,0.00479852,-0.010893,0.00335612,0.00352994,0.000306956,-0.0173116,-0.00132985,-0.000364082,0.000295707
SEEDGWAS662.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-019257,NA,Landrace,Unknown,Unknown,15.37229,-92.251361,1346,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.00801986864000418,-0.00857948,0.00322371,-0.00949103,0.00675848,0.00845259,0.00589884,-0.0114486,-0.0033609,-0.00793058,-0.00830395
SEEDGWAS663.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-019283,NA,Landrace,Unknown,Unknown,16.602202,-92.711648,738,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0102091650494398,-0.00979187,0.00358518,-0.0100367,0.00606434,0.00376646,0.00490459,-0.010339,-0.00514014,-0.00595699,-0.00922706
SEEDGWAS664.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-019296,NA,Landrace,Unknown,Unknown,16.538454,-92.68035,551,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0094549718497626,-0.0105903,0.00469318,-0.0122911,0.00338882,0.0055551,0.00177436,-0.0131611,-0.00201324,-0.000651426,-0.0035464
SEEDGWAS665.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-019337,NA,Landrace,Unknown,Unknown,16.602202,-92.711648,738,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0103537855785007,-0.00879389,0.00339568,-0.0106026,0.00686037,0.00725459,0.00496295,-0.0108039,-0.00310224,-0.00896418,-0.00959734
SEEDGWAS666.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-027310,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00953746273284657,-0.0110186,0.0030949,-0.0129429,0.00257175,-0.000501298,-0.00606048,-0.0179047,0.000263699,0.00483399,0.00807667
SEEDGWAS667.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-027346,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00759604726462123,-0.00207383,-0.0036089,-0.0103355,0.0138773,0.0111735,-0.00344268,-0.00237642,0.000384131,-0.0133029,-0.0198545
SEEDGWAS668.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-027349,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00907277709816797,-0.00180732,-0.00322566,-0.0091404,0.0141229,0.00859955,1.53703e-05,-0.00235605,-0.00187121,-0.0139028,-0.0191822
SEEDGWAS669.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-022938,NA,Landrace,Unknown,Unknown,19.972572,-97.620559,1089,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00890908459129463,-0.00850606,0.00570495,-0.00871279,-0.00184681,-0.00409117,-0.00452904,-0.0128463,-0.00347157,0.00611376,-0.00019847
SEEDGWAS670.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-021028,NA,Landrace,Unknown,Unknown,17.13333333,-93.3,550,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0105880882696943,-0.00956132,0.00354211,-0.0112709,0.00664081,0.00614986,0.00399553,-0.0140719,-0.00186754,-0.00803371,-0.00536548
SEEDGWAS671.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-021239,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0100024666696086,-0.0133377,0.00411934,-0.013235,-0.00109382,-0.00551063,-0.0141826,-0.0243813,0.00175206,0.0139843,0.016873
SEEDGWAS672.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-022035,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0105681160589588,-0.009642,0.0024901,-0.00775407,0.00758044,0.00866462,0.00659767,-0.0133921,-0.00619113,-0.00374878,-0.00904432
SEEDGWAS674.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-022339,NA,Landrace,Unknown,Unknown,21.221061,-104.739704,1284,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00930943690737051,-0.0104518,0.00172539,-0.00992849,0.00517372,-0.00275379,-0.0119839,-0.0181935,-0.00038076,0.0143203,0.00434858
SEEDGWAS675.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-022993,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0507585722423326,-0.012434,0.00363611,-0.0128764,0.000214604,-0.00402749,-0.00966527,-0.0201378,0.00176703,0.0191068,0.0143599
SEEDGWAS676.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-027111,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00984589410955341,-0.0110921,0.00499735,-0.0113872,0.000401966,-0.00353789,-0.0067335,-0.0176783,0.00302815,0.00906164,0.00160583
SEEDGWAS677.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-000006,NA,Landrace,Unknown,Unknown,18.6781,-103.661841,23,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00840213021955902,-0.00236036,-0.00580721,-0.0105502,0.0124822,0.00444592,-0.00700936,0.00199646,0.00364282,-0.00676777,-0.000883178
SEEDGWAS678.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-000011,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00755891332063255,0.00186526,-0.00576688,-0.00974345,0.0153197,0.00855842,-0.00440645,0.00585152,0.00401249,-0.00890227,-0.0137285
SEEDGWAS68.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-001123,NA,Landrace,Unknown,Unknown,18.5,-67.03333333,68,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0102650604733621,-0.0157635,0.00399261,-0.0103363,-0.0190859,-0.0343576,0.00444713,0.0467612,-0.027136,0.00726019,-0.0109009
SEEDGWAS680.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-000036,NA,Landrace,Unknown,Unknown,18.23333333,-100.5166667,272,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0098603460576722,0.0012243,-0.00365133,-0.00743036,0.0143295,0.0118513,-0.00434108,0.00298382,0.00140527,-0.0102186,-0.0206185
SEEDGWAS681.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-000145,NA,Landrace,Unknown,Unknown,20.119105,-102.268729,1579,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00970127072805505,-0.0128791,0.00442068,-0.0105504,-0.000306084,-0.00578014,-0.0094501,-0.0211541,0.000911279,0.0141014,0.00785595
