Name,Data_Source,Accession,Group,Maize_Type,Ab10_Status,B_Chrom_Status,Latitude,Longitude,Altitude,DTA_BLUP,DTS_BLUP,PH_BLUP,PresTiller_BLUP,KMeans_Ab10,RF_Ab10Type,KMeans_K10L2,KMeans_BChrom,Model,Mean,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
12S011401.SW,Swarts_etal_2017,PI_218133:New_Mexico_Mesita,US - Puebloan (East),Landrace,Unknown,Unknown,35.00605,-107.3167,1728,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.014071342985953,0.0207051,-0.0417342,0.00115451,0.0120238,-0.0233976,0.0027074,-0.0118838,-0.0266939,-0.0276476,0.0122389
12S011601.SW,Swarts_etal_2017,PI_218133:New_Mexico_Mesita,US - Puebloan (East),Landrace,Unknown,Unknown,35.00605,-107.3167,1728,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0139147339224399,0.0204215,-0.0439862,0.00183327,0.0120629,-0.0271064,0.0036394,-0.0116386,-0.0280333,-0.0273659,0.0145494
12S011701.SW,Swarts_etal_2017,PI_218133:New_Mexico_Mesita,US - Puebloan (East),Landrace,Unknown,Unknown,35.00605,-107.3167,1728,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0126687958370982,0.020746,-0.0440698,0.00128901,0.0104353,-0.0258131,0.00396951,-0.012521,-0.0296567,-0.0250376,0.0148597
12S012401.SW,Swarts_etal_2017,PI_218133:New_Mexico_Mesita,US - Puebloan (East),Landrace,Unknown,Unknown,35.00605,-107.3167,1728,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.010537231326075,0.0186978,-0.0390666,-0.00048909,0.00900362,-0.0217026,0.00545986,-0.0106361,-0.022623,-0.026389,0.0189656
12S012501.SW,Swarts_etal_2017,PI_218133:New_Mexico_Mesita,US - Puebloan (East),Landrace,Unknown,Unknown,35.00605,-107.3167,1728,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0117109242499848,0.0206203,-0.0428644,0.0017745,0.0107948,-0.0248276,0.00336541,-0.0116498,-0.0254195,-0.0247108,0.0119262
12S012601.SW,Swarts_etal_2017,PI_218134:Tesuque,US - Puebloan (East),Landrace,Unknown,Unknown,35.74607,-105.9221,2060,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0156707587044441,0.0145552,-0.0542902,0.0099727,-0.0353727,-0.0122327,0.0276293,-0.037872,0.0271831,0.0592064,-0.0587011
12S012801.SW,Swarts_etal_2017,PI_218134:Tesuque,US - Puebloan (East),Landrace,Unknown,Unknown,35.74607,-105.9221,2060,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0142708696706077,0.0150275,-0.0545945,0.0106553,-0.0366645,-0.0136388,0.0272616,-0.0359383,0.0263683,0.06305,-0.0584216
12S012901.SW,Swarts_etal_2017,PI_218134:Tesuque,US - Puebloan (East),Landrace,Unknown,Unknown,35.74607,-105.9221,2060,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0140476904073347,0.014934,-0.0544636,0.00931636,-0.035577,-0.0115135,0.0288934,-0.0368883,0.0300282,0.0602227,-0.0595381
12S013001.SW,Swarts_etal_2017,PI_218134:Tesuque,US - Puebloan (East),Landrace,Unknown,Unknown,35.74607,-105.9221,2060,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0651353435010944,0.0142592,-0.0537413,0.00975229,-0.0341003,-0.0103061,0.0276953,-0.0374488,0.0283922,0.059471,-0.0571389
12S013401.SW,Swarts_etal_2017,PI_218134:Tesuque,US - Puebloan (East),Landrace,Unknown,Unknown,35.74607,-105.9221,2060,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0121228204102406,0.014696,-0.0536514,0.00960598,-0.0329381,-0.0129963,0.0272323,-0.038118,0.0262373,0.0624355,-0.0585352
12S013801.SW,Swarts_etal_2017,PI_218135:Picuris_not_San_Lorenzo,US - Puebloan (East),Landrace,Unknown,Unknown,36.129,-105.4242,2232,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0114969840377467,0.0220181,-0.0454573,0.00255693,0.0088139,-0.0256467,0.00554946,-0.0120295,-0.0259441,-0.0174325,0.0110043
12S013901.SW,Swarts_etal_2017,PI_218135:Picuris_not_San_Lorenzo,US - Puebloan (East),Landrace,Unknown,Unknown,36.129,-105.4242,2232,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0594297522639626,0.0215284,-0.0447706,0.00307965,0.00864281,-0.0252623,0.00448096,-0.0135781,-0.0269368,-0.0187738,0.0112606
12S014001.SW,Swarts_etal_2017,PI_218135:Picuris_not_San_Lorenzo,US - Puebloan (East),Landrace,Unknown,Unknown,36.129,-105.4242,2232,NA,NA,NA,NA,N10,NA,N10,Yes,Low,0.0339736012532557,0.0217749,-0.0440822,0.00264665,0.00861169,-0.0265264,0.00435771,-0.0136986,-0.0274229,-0.0154538,0.00899167
12S014101.SW,Swarts_etal_2017,PI_218135:Picuris_not_San_Lorenzo,US - Puebloan (East),Landrace,Unknown,Unknown,36.129,-105.4242,2232,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0537807773142258,0.0210624,-0.045588,0.00246336,0.00979762,-0.0266069,0.00434439,-0.0117746,-0.0281749,-0.0200612,0.0125968
12S014301.SW,Swarts_etal_2017,PI_218135:Picuris_not_San_Lorenzo,US - Puebloan (East),Landrace,Unknown,Unknown,36.129,-105.4242,2232,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0118458706480765,0.0221427,-0.0453912,0.00325719,0.00858495,-0.0268432,0.00421168,-0.0108239,-0.0254297,-0.0189896,0.0101156
12S014701.SW,Swarts_etal_2017,PI_218136:Tesuque,US - Puebloan (East),Landrace,Unknown,Unknown,35.74607,-105.9221,2060,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0131597384763489,0.0208783,-0.0426044,0.00140223,0.0128725,-0.0275903,0.00454211,-0.0108172,-0.0271561,-0.0310486,0.0201714
12S014801.SW,Swarts_etal_2017,PI_218136:Tesuque,US - Puebloan (East),Landrace,Unknown,Unknown,35.74607,-105.9221,2060,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.013435932067333,0.0207502,-0.0427735,-0.00168769,0.0111292,-0.0226604,0.00466227,-0.00993306,-0.0231221,-0.0293548,0.0197242
12S015401.SW,Swarts_etal_2017,PI_218136:Tesuque,US - Puebloan (East),Landrace,Unknown,Unknown,35.74607,-105.9221,2060,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0130090212946405,0.0208284,-0.0431418,0.000926053,0.0123935,-0.0270463,0.00642662,-0.0111823,-0.0283639,-0.0306934,0.0202611
12S015501.SW,Swarts_etal_2017,PI_218136:Tesuque,US - Puebloan (East),Landrace,Unknown,Unknown,35.74607,-105.9221,2060,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0132852890142933,0.0215748,-0.0441617,0.000447894,0.0117766,-0.0241132,0.00340378,-0.0106082,-0.028442,-0.0280484,0.0174605
12S016001.SW,Swarts_etal_2017,PI_218136:Tesuque,US - Puebloan (East),Landrace,Unknown,Unknown,35.74607,-105.9221,2060,NA,NA,NA,NA,N10,NA,N10,Yes,Low,0.0351971103062092,0.0215941,-0.0446837,0.000154025,0.0108848,-0.0263042,0.00289832,-0.011902,-0.0274175,-0.0252627,0.0174378
12S016201.SW,Swarts_etal_2017,PI_218149:Taos,US - Puebloan (East),Landrace,Unknown,Unknown,36.45,-105.55,2134,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0710333717143298,0.0151321,-0.0405223,0.00115743,-0.00658669,-0.0171021,0.00497977,-0.0112774,-0.0112924,-0.000488882,0.0032266
12S016301.SW,Swarts_etal_2017,PI_218149:Taos,US - Puebloan (East),Landrace,Unknown,Unknown,36.45,-105.55,2134,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.01471745923726,0.0148389,-0.0403417,0.00360643,-0.00395915,-0.0151619,0.00440616,-0.0103776,-0.0124734,-0.00626089,0.00350583
12S016601.SW,Swarts_etal_2017,PI_218149:Taos,US - Puebloan (East),Landrace,Unknown,Unknown,36.45,-105.55,2134,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0590831299824728,0.0109204,-0.030139,3.95995e-05,-0.00338765,-0.0075165,0.00875331,-0.00468171,-0.00285464,-0.0138989,0.00530184
12S017001.SW,Swarts_etal_2017,PI_218149:Taos,US - Puebloan (East),Landrace,Unknown,Unknown,36.45,-105.55,2134,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0599909423057339,0.0138093,-0.0352415,0.000550553,-0.00203054,-0.0112163,0.00531343,-0.00595112,-0.00448393,-0.0112009,0.00687558
12S017301.SW,Swarts_etal_2017,PI_218149:Taos,US - Puebloan (East),Landrace,Unknown,Unknown,36.45,-105.55,2134,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0610873427542082,0.0158638,-0.0420394,0.00336803,-0.00518531,-0.0173905,0.00630959,-0.0134548,-0.01182,0.000179232,-9.33481e-05
12S017601.SW,Swarts_etal_2017,PI_218154:San_Felipe,US - Puebloan (East),Landrace,Unknown,Unknown,35.2537,-106.2637,1564,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0132230352681147,0.00358163,-0.02836,0.000984861,-0.0262575,-0.00480681,-0.00122357,-0.0110106,0.000922558,0.0126334,-0.0097306
12S018001.SW,Swarts_etal_2017,PI_218154:San_Felipe,US - Puebloan (East),Landrace,Unknown,Unknown,35.2537,-106.2637,1564,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0135558167755899,0.000768196,-0.0259793,0.0016844,-0.0284969,-0.00350895,-0.00228873,-0.00876443,-0.000520394,0.0220391,-0.00633161
12S018201.SW,Swarts_etal_2017,PI_218154:San_Felipe,US - Puebloan (East),Landrace,Unknown,Unknown,35.2537,-106.2637,1564,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0749530007261869,0.00238714,-0.0275526,3.25164e-05,-0.0281796,-0.00345029,-0.00168702,-0.00848823,-0.00215169,0.0146202,-0.004259
12S018401.SW,Swarts_etal_2017,PI_218154:San_Felipe,US - Puebloan (East),Landrace,Unknown,Unknown,35.2537,-106.2637,1564,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0155550618525786,6.99728e-05,-0.0236669,0.00112947,-0.0265808,-0.00265215,0.000459014,-0.00608163,0.00296819,0.0118166,-0.0038826
12S018701.SW,Swarts_etal_2017,PI_218154:San_Felipe,US - Puebloan (East),Landrace,Unknown,Unknown,35.2537,-106.2637,1564,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0133993828339256,0.00251806,-0.0288782,0.00125855,-0.0270169,-0.00568013,0.000116429,-0.00887648,-0.000167097,0.0149956,-0.010146
12S019401.SW,Swarts_etal_2017,PI_218156:Santo_Domingo,US - Puebloan (East),Landrace,Unknown,Unknown,35.3052,-106.2148,1581,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.0117622676991794,0.0194623,-0.0428553,0.000326417,0.00851687,-0.0234676,0.00451512,-0.0125136,-0.027577,-0.0237558,0.0170715
12S019601.SW,Swarts_etal_2017,PI_218156:Santo_Domingo,US - Puebloan (East),Landrace,Unknown,Unknown,35.3052,-106.2148,1581,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0126391988376677,0.0201835,-0.042691,0.000297474,0.0123036,-0.0258143,0.00225072,-0.0120031,-0.0246661,-0.0241484,0.00929275
12S019801.SW,Swarts_etal_2017,PI_218156:Santo_Domingo,US - Puebloan (East),Landrace,Unknown,Unknown,35.3052,-106.2148,1581,NA,NA,NA,NA,Ab10,Ab10-I,NA,No,Neither,0.0123441126951363,0.0192716,-0.0420055,0.00100607,0.00794602,-0.0205842,0.00169387,-0.0107294,-0.0278556,-0.0229599,0.0174656
12S020001.SW,Swarts_etal_2017,PI_218156:Santo_Domingo,US - Puebloan (East),Landrace,Unknown,Unknown,35.3052,-106.2148,1581,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.0133383539548954,0.0204534,-0.0416626,0.00159039,0.00882107,-0.0210808,0.000878741,-0.0108026,-0.0273687,-0.0246936,0.0148209
12S020401.SW,Swarts_etal_2017,PI_218156:Santo_Domingo,US - Puebloan (East),Landrace,Unknown,Unknown,35.3052,-106.2148,1581,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.0118222493258106,0.0187848,-0.0425312,0.00153847,0.00816619,-0.0225743,0.0030259,-0.0120842,-0.0259371,-0.027071,0.0147315
12S020601.SW,Swarts_etal_2017,PI_218157:Santa_Clara,US - Puebloan (East),Landrace,Unknown,Unknown,35.5816,-106.0521,1709,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0127181332210754,0.020352,-0.043941,0.00234813,0.00791693,-0.0244087,0.0023428,-0.0128783,-0.0224956,-0.0214782,0.0116921
12S020801.SW,Swarts_etal_2017,PI_218157:Santa_Clara,US - Puebloan (East),Landrace,Unknown,Unknown,35.5816,-106.0521,1709,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0108386219212822,0.019257,-0.0413662,0.00160326,0.00887274,-0.0218128,0.00611517,-0.00973115,-0.0225785,-0.0243588,0.0126155
12S020901.SW,Swarts_etal_2017,PI_218157:Santa_Clara,US - Puebloan (East),Landrace,Unknown,Unknown,35.5816,-106.0521,1709,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0121244164737076,0.020347,-0.0437502,0.00173029,0.0111101,-0.024505,0.00426063,-0.0106949,-0.0219322,-0.0216587,0.0114167
12S021301.SW,Swarts_etal_2017,PI_218157:Santa_Clara,US - Puebloan (East),Landrace,Unknown,Unknown,35.5816,-106.0521,1709,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0106964979000785,0.0191122,-0.0399006,1.64444e-06,0.0115336,-0.0214347,0.00610889,-0.00873067,-0.0206123,-0.0224902,0.0148065
12S022001.SW,Swarts_etal_2017,PI_218157:Santa_Clara,US - Puebloan (East),Landrace,Unknown,Unknown,35.5816,-106.0521,1709,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0107594594588964,0.01976,-0.0436608,0.000697043,0.0104474,-0.0215186,0.0026555,-0.0117264,-0.0258304,-0.0207074,0.0125067
12S022301.SW,Swarts_etal_2017,PI_218159:Zia,US - Puebloan (East),Landrace,Unknown,Unknown,35.3013,-106.4324,1668,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.0114918670528796,0.0203378,-0.0425493,0.00040025,0.00962796,-0.0240954,0.00134993,-0.0111516,-0.0294211,-0.0212088,0.0147586
12S022401.SW,Swarts_etal_2017,PI_218159:Zia,US - Puebloan (East),Landrace,Unknown,Unknown,35.3013,-106.4324,1668,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.0118305431200743,0.0196851,-0.0436496,0.000466338,0.0114323,-0.0234908,0.00261719,-0.0125116,-0.0255497,-0.028349,0.0155977
12S022501.SW,Swarts_etal_2017,PI_218159:Zia,US - Puebloan (East),Landrace,Unknown,Unknown,35.3013,-106.4324,1668,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0123430970631455,0.0207112,-0.0440936,-0.000337151,0.0102406,-0.0243978,0.00588923,-0.0112135,-0.029686,-0.0234697,0.0167131
12S022701.SW,Swarts_etal_2017,PI_218159:Zia,US - Puebloan (East),Landrace,Unknown,Unknown,35.3013,-106.4324,1668,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.0128022594432312,0.0196832,-0.0454126,0.00100875,0.00993674,-0.025774,0.00333164,-0.0139434,-0.0295522,-0.022285,0.0146574
12S023401.SW,Swarts_etal_2017,PI_218159:Zia,US - Puebloan (East),Landrace,Unknown,Unknown,35.3013,-106.4324,1668,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.0126760019460704,0.0201193,-0.043958,0.00128303,0.00969409,-0.0243382,0.0022428,-0.0118413,-0.029896,-0.0233787,0.0168159
12S024301.SW,Swarts_etal_2017,PI_218160:Navajo,US - Athabaskan,Landrace,Unknown,Unknown,NA,NA,1829,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0105819049912118,0.0209315,-0.0419576,0.00156768,0.0121297,-0.0243612,0.00198422,-0.0117958,-0.0256455,-0.0258991,0.0178299
12S024401.SW,Swarts_etal_2017,PI_218160:Navajo,US - Athabaskan,Landrace,Unknown,Unknown,NA,NA,1829,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.012063837582883,0.0189474,-0.0410641,0.000149297,0.0117208,-0.0238264,0.00279403,-0.0100235,-0.0241879,-0.0343415,0.016168
12S024601.SW,Swarts_etal_2017,PI_218160:Navajo,US - Athabaskan,Landrace,Unknown,Unknown,NA,NA,1829,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0135603040845168,0.0211017,-0.0464138,0.00277513,0.0111953,-0.0267444,0.00174362,-0.0131116,-0.0297274,-0.0223001,0.0183216
12S024801.SW,Swarts_etal_2017,PI_218160:Navajo,US - Athabaskan,Landrace,Unknown,Unknown,NA,NA,1829,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0118624506144364,0.0206143,-0.0435269,0.000719386,0.0121134,-0.0262388,0.0036471,-0.00954566,-0.0268779,-0.0239641,0.0141162
12S024901.SW,Swarts_etal_2017,PI_218160:Navajo,US - Athabaskan,Landrace,Unknown,Unknown,NA,NA,1829,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0104590782467675,0.0220516,-0.0443723,0.00071682,0.0129102,-0.0259487,0.00231324,-0.0116436,-0.0276623,-0.0258336,0.0136358
12S025401.SW,Swarts_etal_2017,PI_218167:Acoma,US - Puebloan (East),Landrace,Unknown,Unknown,34.8964,-107.5817,2002,NA,NA,NA,NA,Ab10,Ambiguous,NA,Yes,Low,0.0423041097471793,0.0198905,-0.0418317,0.00160292,0.0100749,-0.0220723,0.00228657,-0.0120754,-0.0260209,-0.0231466,0.012291
12S025501.SW,Swarts_etal_2017,PI_218167:Acoma,US - Puebloan (East),Landrace,Unknown,Unknown,34.8964,-107.5817,2002,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.011567451890431,0.0206759,-0.0455304,0.00296245,0.00987525,-0.024816,0.00176496,-0.0134682,-0.0252355,-0.0167341,0.0133864
12S025601.SW,Swarts_etal_2017,PI_218167:Acoma,US - Puebloan (East),Landrace,Unknown,Unknown,34.8964,-107.5817,2002,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0112149982991775,0.0195642,-0.0436236,0.00342008,0.0106959,-0.0231536,0.00355381,-0.0112647,-0.0270319,-0.023067,0.0145114
12S025701.SW,Swarts_etal_2017,PI_218167:Acoma,US - Puebloan (East),Landrace,Unknown,Unknown,34.8964,-107.5817,2002,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0596585315176204,0.0213641,-0.0436554,0.00147387,0.0114398,-0.0254709,0.00275182,-0.0121367,-0.0278329,-0.0209773,0.0133677
12S025901.SW,Swarts_etal_2017,PI_218167:Acoma,US - Puebloan (East),Landrace,Unknown,Unknown,34.8964,-107.5817,2002,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0111679718715548,0.0182147,-0.0422134,2.90829e-05,0.00722494,-0.023409,0.00207626,-0.0105774,-0.0283299,-0.0178077,0.0139612
12S026301.SW,Swarts_etal_2017,PI_218168:Acoma,US - Puebloan (East),Landrace,Unknown,Unknown,34.8964,-107.5817,2002,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0119429451078761,0.0177886,-0.0388498,0.00119994,0.00588099,-0.0223338,0.000609917,-0.00871255,-0.0238983,-0.0167737,0.0125331
12S026401.SW,Swarts_etal_2017,PI_218168:Acoma,US - Puebloan (East),Landrace,Unknown,Unknown,34.8964,-107.5817,2002,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.136655633613045,0.0188906,-0.0414184,-0.000198569,0.00910016,-0.0214647,0.0028848,-0.00881587,-0.0244221,-0.0239926,0.0129684
12S026701.SW,Swarts_etal_2017,PI_218168:Acoma,US - Puebloan (East),Landrace,Unknown,Unknown,34.8964,-107.5817,2002,NA,NA,NA,NA,Ab10,Ab10-I,NA,Yes,Low,0.0414984750092238,0.0194047,-0.0423938,0.000881799,0.00832242,-0.0229065,0.00219362,-0.0114649,-0.0268198,-0.0214929,0.0117013
12S027001.SW,Swarts_etal_2017,PI_218168:Acoma,US - Puebloan (East),Landrace,Unknown,Unknown,34.8964,-107.5817,2002,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0619615868390294,0.0191315,-0.0397787,0.000762347,0.00883931,-0.0208385,0.00152624,-0.010223,-0.0220094,-0.0259597,0.0153189
12S027201.SW,Swarts_etal_2017,PI_218168:Acoma,US - Puebloan (East),Landrace,Unknown,Unknown,34.8964,-107.5817,2002,NA,NA,NA,NA,Ab10,Ambiguous,NA,Yes,High,0.0845955769172288,0.0180575,-0.0400555,0.000771333,0.00936654,-0.0199518,0.00189241,-0.00937858,-0.0210547,-0.0226466,0.0104807
12S027901.SW,Swarts_etal_2017,PI_218169:Laguna,US - Puebloan (East),Landrace,Unknown,Unknown,35.0215,-107.1503,1770,NA,NA,NA,NA,N10,NA,N10,Yes,Low,0.0375702800928654,0.0169771,-0.0386614,0.00106141,0.00843307,-0.0221323,0.00260356,-0.00880251,-0.0180572,-0.0214898,0.0124209
12S028501.SW,Swarts_etal_2017,PI_218169:Laguna,US - Puebloan (East),Landrace,Unknown,Unknown,35.0215,-107.1503,1770,NA,NA,NA,NA,N10,NA,N10,Yes,Low,0.0356414367127328,0.0193318,-0.0412811,-0.000195754,0.00753826,-0.0237958,0.00241163,-0.00936402,-0.0239198,-0.02308,0.0139197
12S028601.SW,Swarts_etal_2017,PI_218169:Laguna,US - Puebloan (East),Landrace,Unknown,Unknown,35.0215,-107.1503,1770,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0107532237289253,0.0194344,-0.0406666,-3.55511e-07,0.0100343,-0.0218833,0.00419094,-0.0106709,-0.0218025,-0.0257846,0.016338
12S028801.SW,Swarts_etal_2017,PI_218169:Laguna,US - Puebloan (East),Landrace,Unknown,Unknown,35.0215,-107.1503,1770,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0110164051748769,0.0202468,-0.0421041,0.000864903,0.0127982,-0.0244529,0.00228013,-0.0105851,-0.025693,-0.0224176,0.0166101
12S029001.SW,Swarts_etal_2017,PI_218169:Laguna,US - Puebloan (East),Landrace,Unknown,Unknown,35.0215,-107.1503,1770,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0121814199871267,0.0183091,-0.0398651,0.000455054,0.00839564,-0.0239575,0.0040409,-0.00883509,-0.0198852,-0.0202378,0.0141936
12S029101.SW,Swarts_etal_2017,PI_218175:Hopi_Moencopi,US - Puebloan (West),Landrace,Unknown,Unknown,36.11174,-111.2207,1456,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0888699446536053,0.0204151,-0.0427243,5.07568e-05,0.0118036,-0.022005,0.00547931,-0.0129333,-0.027835,-0.0256922,0.0172543
12S029201.SW,Swarts_etal_2017,PI_218175:Hopi_Moencopi,US - Puebloan (West),Landrace,Unknown,Unknown,36.11174,-111.2207,1456,NA,NA,NA,NA,N10,NA,N10,Yes,Low,0.0327147514586305,0.0206915,-0.0426467,0.000180336,0.0142156,-0.0225053,-9.63662e-07,-0.00852539,-0.0275833,-0.0245287,0.0177164
12S029501.SW,Swarts_etal_2017,PI_218175:Hopi_Moencopi,US - Puebloan (West),Landrace,Unknown,Unknown,36.11174,-111.2207,1456,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0117583047786959,0.0203351,-0.0442778,0.00130887,0.0122132,-0.0230701,0.00390116,-0.0113049,-0.0295889,-0.0268884,0.0150783
12S029701.SW,Swarts_etal_2017,PI_218175:Hopi_Moencopi,US - Puebloan (West),Landrace,Unknown,Unknown,36.11174,-111.2207,1456,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.011925819952561,0.0207225,-0.0438546,0.00264761,0.0122871,-0.026494,0.00176346,-0.0138999,-0.0290249,-0.0225334,0.0192205
12S029801.SW,Swarts_etal_2017,PI_218175:Hopi_Moencopi,US - Puebloan (West),Landrace,Unknown,Unknown,36.11174,-111.2207,1456,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.085510403340695,0.0195369,-0.0435653,0.00121036,0.010383,-0.0235827,0.0016149,-0.0111532,-0.0288823,-0.0235528,0.0214279
12S030601.SW,Swarts_etal_2017,PI_218181:Papago,US - Desert SW,Landrace,Unknown,Unknown,32.2217,-110.9264,701,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0123979018566923,-0.00871947,-0.00197185,-0.0129993,-3.6467e-05,-0.00324847,-0.0112969,-0.017991,0.00118012,0.00908805,0.0247969
12S030701.SW,Swarts_etal_2017,PI_218181:Papago,US - Desert SW,Landrace,Unknown,Unknown,32.2217,-110.9264,701,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0104968641145388,-0.00273986,-0.00913502,-0.0112401,0.00734497,-0.00372564,-0.00944761,-0.0151479,0.00507453,0.00592473,0.0199473
12S031101.SW,Swarts_etal_2017,PI_218181:Papago,US - Desert SW,Landrace,Unknown,Unknown,32.2217,-110.9264,701,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0146020730504825,-0.00996533,0.000695913,-0.0139283,-0.00190149,0.000825466,-0.00687076,-0.0197826,0.00246322,0.0103586,0.025878
12S031501.SW,Swarts_etal_2017,PI_218181:Papago,US - Desert SW,Landrace,Unknown,Unknown,32.2217,-110.9264,701,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0118894507579787,-0.00880714,-0.00196283,-0.0139949,0.00116332,-0.0014278,-0.00981602,-0.0175197,0.0054619,0.00730245,0.0244069
12S032001.SW,Swarts_etal_2017,PI_218181:Papago,US - Desert SW,Landrace,Unknown,Unknown,32.2217,-110.9264,701,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0138611376631036,-0.011177,0.00031322,-0.0134701,-0.000309714,-0.00173256,-0.00758446,-0.0214029,0.00658399,0.0046747,0.0292935
12S032101.SW,Swarts_etal_2017,PI_218187:Mojave,US - Lower CO River,Landrace,Unknown,Unknown,NA,NA,945,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.013519545913737,0.0156337,-0.0321743,-0.00372717,0.017666,-0.00419074,-0.00453659,0.00824947,-0.00482592,-0.0146806,0.00452298
12S032201.SW,Swarts_etal_2017,PI_218187:Mojave,US - Lower CO River,Landrace,Unknown,Unknown,NA,NA,945,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0693744132346313,0.0132221,-0.0291988,-0.00549064,0.0162276,-0.00120164,-0.00727802,0.00713423,-0.00557055,-0.0144973,0.00688117
12S033301.SW,Swarts_etal_2017,PI_218187:Mojave,US - Lower CO River,Landrace,Unknown,Unknown,NA,NA,945,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0148823229874595,0.0150978,-0.0318355,-0.00573285,0.0189902,-0.00526238,-0.00557451,0.00874257,-0.00692087,-0.0180411,0.00276238
12S033401.SW,Swarts_etal_2017,PI_218187:Mojave,US - Lower CO River,Landrace,Unknown,Unknown,NA,NA,945,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0132996538512294,0.0147248,-0.0318655,-0.00435223,0.0181416,-0.00345199,-0.00703998,0.00866138,-0.00514845,-0.0149197,0.0071486
12S033501.SW,Swarts_etal_2017,PI_218187:Mojave,US - Lower CO River,Landrace,Unknown,Unknown,NA,NA,945,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0111224871069722,0.0152692,-0.0319103,-0.00427651,0.0204727,-0.00661032,-0.00608103,0.00683222,-0.00519584,-0.0141427,0.00519862
