Name,Data_Source,Accession,Group,Maize_Type,Ab10_Status,B_Chrom_Status,Latitude,Longitude,Altitude,DTA_BLUP,DTS_BLUP,PH_BLUP,PresTiller_BLUP,KMeans_Ab10,RF_Ab10Type,KMeans_K10L2,KMeans_BChrom,Model,Mean,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
SEEDGWAS5239.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007001,NA,Landrace,Unknown,Unknown,21.639366,-102.968003,1370,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.099483173672821,4.55216652173288,7.29894301248023,10.2569930831691,7.61478893401692,8.32740676302796,6.95341968309141,-3.93045876451372,2.04615239741746,-0.219385117735219,-6.51335214775385
SEEDGWAS524.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-023580,NA,Landrace,Unknown,Unknown,-25.154213,-59.272377,98,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0106933402624076,-34.3856939207403,-11.0779659234992,-7.88622244737137,-40.7778212251538,14.8038992583788,8.34054663876807,12.0738882770787,5.24437848095105,-2.61259187616109,-1.80252080247581
SEEDGWAS5240.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007007,NA,Landrace,Unknown,Unknown,21.639366,-102.968003,1370,NA,NA,NA,NA,N10,NA,N10,Yes,Low,0.0272226385987415,13.1966074473413,6.1855217771544,16.2758786643091,7.89136086299634,12.7393700739417,8.58487272415866,-8.77871560078152,1.33659167815572,-3.09790666116293,-3.55203864621008
SEEDGWAS5241.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007008,NA,Landrace,Unknown,Unknown,21.639366,-102.968003,1370,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0107396578459557,12.1615423381121,7.6049603591497,18.3500216447099,4.11732186067622,10.5148325818972,10.2440074173227,-6.93736338524235,2.29166960584054,-2.39293878163793,-4.79966236643243
SEEDGWAS5243.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-009051,NA,Landrace,Unknown,Unknown,8.296702,-71.788833,1235,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0112173741502535,-24.7168177326411,-0.51911922579815,-6.03739375118571,-4.04993869053586,10.8623659354068,9.36125141486241,23.6733550518458,11.054919723574,-4.72203947081141,-0.488256019797958
SEEDGWAS525.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-023581,NA,Landrace,Unknown,Unknown,-26.15,-59.63,92,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0101039438724159,-29.4238604174674,-6.56889813019128,-0.922584616133103,-9.96411333231918,-4.9797327890508,-3.14390950275807,-0.360080839183799,0.962164577813414,4.76001286179467,-4.02126599270747
SEEDGWAS526.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-022967,NA,Landrace,Unknown,Unknown,17.13333333,-93.3,550,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00955860086261431,-30.711411182246,-0.897272774770847,-5.58413210893865,12.0454966970918,-3.19166885698552,1.64027399271705,2.80149200536222,1.31646958853843,5.13511347072166,2.07556348097701
SEEDGWAS5262.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-010185,NA,Landrace,Unknown,Unknown,-33.494989,-58.255224,18,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00892296786887118,-25.3546158415117,-6.04972870381158,6.30858347337518,-9.48448258617929,-6.70339336342588,-8.27781296182965,9.80680460826079,5.37957830877277,-3.92119706032891,-13.2302467574435
SEEDGWAS5263.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-011192,NA,Landrace,Unknown,Unknown,15.86666667,-92.73333333,675,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0105256963617915,-30.2762105956211,0.943193653294426,-3.33533601229225,14.3080043073359,-0.219995431867786,0.819170693174583,-0.321751727553232,0.902234907722399,9.04428098394382,0.332869040824766
SEEDGWAS5264.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-011289,NA,Landrace,Unknown,Unknown,24.51666667,-104.7666667,1951,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0120150187186531,28.7449867571922,19.0001614484967,0.839084474492063,-2.51776175534793,3.24368448340267,2.06841799477763,-3.65702215519069,1.29146761594636,-4.05150447251124,-1.55841724253658
SEEDGWAS5265.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-011321,NA,Landrace,Unknown,Unknown,20.65,-100.9833333,1768,NA,NA,NA,NA,N10,NA,N10,Yes,Low,0.0417339673002314,-15.1866294117909,3.60991624680075,0.256282921609904,9.53566273905881,0.075903621630416,0.698082902784064,-4.57863521192858,-0.0548172735874344,3.71188536620791,-1.75290171932509
SEEDGWAS5266.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-011557,NA,Landrace,Unknown,Unknown,17.06,-92.72,1095,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.00950388843967372,-25.335737578401,3.3918315254834,-2.65880364741167,12.2187534753868,1.06602646527844,1.45582375110249,5.01041157708989,1.70002355959936,6.69396349679883,-1.17004231593369
SEEDGWAS5267.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-011724,NA,Landrace,Unknown,Unknown,20.33333333,-102.3,1542,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0109255925309169,6.70959901627356,3.89696357512024,15.9986909860699,7.59567239385782,9.56232786780713,9.26962369261662,-6.68263799213971,3.02643437729178,-3.76286746996626,-3.519517017082
SEEDGWAS5268.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-011727,NA,Landrace,Unknown,Unknown,20.290769,-102.319883,1543,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.00824227142328895,12.1603113125547,9.28970956782424,10.8099563866913,4.24639920631616,9.73546895837962,7.48940876759165,-3.98346493989517,0.706588602183993,-0.656630814754231,-6.09391886735028
SEEDGWAS5269.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-011888,NA,Landrace,Unknown,Unknown,18.390306,-96.282141,49,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0108290928211676,-13.1427609172996,6.15969511268169,-3.34605446114763,8.47728699340285,1.70336735666583,-2.33258342359191,5.07022724321441,2.59599768268774,8.03638473122311,-2.41870189586847
SEEDGWAS527.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-022975,NA,Landrace,Unknown,Unknown,16.76666667,-93.38333333,812,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0105241425482773,-33.8521024038492,-1.07356463520029,-5.47814897075037,15.1194257820164,-4.22481427515327,-1.18618996507498,-1.20205441903469,-0.297366651523327,8.84981410629656,5.59496145622733
SEEDGWAS5270.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-011892,NA,Landrace,Unknown,Unknown,19.11666667,-97.95,2474,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.0109086139227048,18.6846564647691,24.6951977998343,-16.943932049789,0.111345875368317,-3.21152087132338,-8.68887258019819,8.59872935692064,-1.40115034091465,4.00509687368043,3.88501564758268
SEEDGWAS5271.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-011906,NA,Landrace,Unknown,Unknown,19.35,-97.15,2152,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00849495550340252,-10.5453662973269,8.45202102105698,-4.12231137576419,8.68405761603359,1.98865728926576,1.21555144507827,1.8621697000408,0.986336409524987,6.9703124889834,-2.21854779014767
SEEDGWAS5273.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-011987,NA,Landrace,Unknown,Unknown,-15.79,-43.24,678,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0096602245618621,-38.2666245197628,-5.19671746808544,-7.61939636242856,-18.2122772630303,-3.01586821658356,-5.00705764658514,-7.12346623950471,-3.84993376284852,-12.033435499718,2.9337101225741
SEEDGWAS5277.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-012117,NA,Landrace,Unknown,Unknown,-21.48298,-64.173051,1261,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0123808729038457,-34.2196014176377,-5.02062623332593,-6.15485820843675,-11.6356390690668,0.802551484045694,1.01940279665384,11.1257131891678,3.14150714553011,-17.8269915443682,2.52982107397889
SEEDGWAS528.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-022977,NA,Landrace,Unknown,Unknown,19.62,-89,87,NA,NA,NA,NA,N10,NA,N10,Yes,Low,0.0350307926895362,-29.3007974952388,-2.24425775834666,-5.48874289419912,9.0298909204996,2.07495750649273,3.87457621395806,10.2405235903183,5.10229457466298,2.04450312522648,2.72180260611033
SEEDGWAS5280.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-013370,NA,Landrace,Unknown,Unknown,-10.06666667,-38.35,283,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0114683184126083,-37.8366069636343,-8.66513465370525,-9.8600578987374,-37.8350116157789,3.79809898145779,1.7687089602378,-14.9742222769652,-4.82631386564703,-2.53273359998144,1.50906721472826
SEEDGWAS5283.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-013491,NA,Landrace,Unknown,Unknown,-27.65,-67.03333333,1296,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00966488134973353,-22.465735163236,-5.00835322859391,7.98516913400205,-4.854055733484,-8.06516909599838,-9.89755713816827,10.0351699680599,4.04065716623613,-5.80700405646375,-16.8571524332635
SEEDGWAS5284.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-013833,NA,Landrace,Unknown,Unknown,19.966667,-102.716667,1782,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.00920924122985951,11.5598677345194,7.07787927963165,11.6459747096779,4.86358889812947,8.67484753145506,8.08485044893286,-3.93412580515007,1.09770832269672,-1.23944880115403,-5.28577030568981
SEEDGWAS5285.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-013880,NA,Landrace,Unknown,Unknown,19.35,-97.11666667,1805,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00811049994608026,-4.23563694513054,14.1208031643397,-7.14212296941205,3.52095822986199,1.55408860579588,-4.18013909408926,4.52063200573672,0.53964250902612,4.62958872662588,0.607180518517453
SEEDGWAS5286.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-013883,NA,Landrace,Unknown,Unknown,16.529039,-91.783754,1319,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0115305272276955,-21.8825745756768,5.08395767108304,-4.86970094629153,8.89395846005929,5.30591389982842,1.21285209461676,7.34453817016889,2.61878343632531,6.69179614996607,-0.478686580693192
SEEDGWAS5287.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-013900,NA,Landrace,Unknown,Unknown,26.447593,-105.537833,1741,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0148889978590939,-12.3541834638451,1.0362868108697,-0.0675293061107411,9.41550954535406,0.119164614942467,1.27683208854362,-7.04302575483254,-0.274677922020499,5.06511408411527,-2.7336096281224
SEEDGWAS5288.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-013904,NA,Landrace,Unknown,Unknown,20.91666667,-100.7333333,1984,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.00970996698862128,0.151499208769627,6.98749884174857,4.89791479355226,4.83178731060948,7.36823040759374,4.02602797276337,-1.08438524689973,0.151810619629369,1.91971357692496,-1.48088576602841
SEEDGWAS5289.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-014094,NA,Landrace,Unknown,Unknown,16.328624,-91.943308,1494,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0105672439942677,-23.6846152316036,0.934214656153919,-3.70227228704558,10.3387950069448,2.1526340252107,2.91315377468798,4.99311326040302,3.39327077623921,7.45615487278735,1.47392863249073
SEEDGWAS529.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-022989,NA,Landrace,Unknown,Unknown,20.054799,-90.23914,8,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0096406709025609,-30.2469938152435,-3.19231561926938,-4.70256724980579,11.3134666580613,1.13255459275539,5.97803469929483,12.9873302321331,3.30379840486466,3.01406230167089,2.70118181247637
SEEDGWAS5290.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-014098,NA,Landrace,Unknown,Unknown,16.76666667,-93.38333333,812,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0123409367064572,-30.6033832671919,0.885460915011607,-5.15890501107274,12.8917554246646,-0.107102613670914,1.54113933346223,0.79094166558972,1.71167925672059,8.55079807309687,2.32733056040371
SEEDGWAS5291.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-014150,NA,Landrace,Unknown,Unknown,16.25436,-92.113768,1564,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.010344982001594,-22.0816659341171,3.74835245637463,-4.95931773891041,12.4002496970825,2.09787607987476,3.20094137284683,4.01904279313005,3.89586928402024,6.55932977440678,0.632010191460018
SEEDGWAS5292.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-014151,NA,Landrace,Unknown,Unknown,15.7,-92.1,726,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.064660965114091,-25.6144355875397,1.06468737439914,-1.92721623929897,10.4590073920393,4.65981961364903,6.81080677003845,11.4085403222184,4.47145307322333,4.80572970233029,0.68794773005625
SEEDGWAS5293.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-014235,NA,Landrace,Unknown,Unknown,20.3,-102.6166667,1536,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.00867152483100732,-29.8720777099874,-1.55944594407473,-4.08426397045357,14.0755720700817,-5.19740407825099,-1.72437666714934,-9.35172577814214,-1.0002338005557,14.187569609103,1.25386613540302
SEEDGWAS5294.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-014251,NA,Landrace,Unknown,Unknown,20.966316,-101.395424,1816,NA,NA,NA,NA,N10,NA,K10L2,Yes,Low,0.0357398157598957,2.84702533246467,7.98562381955355,5.64669693744524,8.307353415962,7.97277363607343,5.67454446051647,-3.30284064377062,0.17352525489862,2.52488830946847,-5.88057088808347
SEEDGWAS5295.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-014263,NA,Landrace,Unknown,Unknown,20.35,-102.75,1529,NA,NA,NA,NA,N10,NA,N10,Yes,Low,0.04020203486882,-11.5150517364558,2.00521547512588,3.71179232954395,9.66638156391968,3.13200255131629,1.71126591197108,-7.54355294774278,0.0326196936875063,4.07493477015124,-0.170715302948368
SEEDGWAS5296.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-014273,NA,Landrace,Unknown,Unknown,21.98333333,-103.6,1772,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00745087509734612,9.37330588785673,5.81017753852477,11.0316024636735,7.02443291521327,9.19465450336323,7.8656676696004,-6.25488996947275,-0.792114028913662,-2.24357199730196,-3.17034549612754
SEEDGWAS5297.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-014424,NA,Landrace,Unknown,Unknown,19.835255,-99.217527,2259,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0101203190074288,38.3013320316868,27.6573205769801,-11.629281563934,-3.84899540956946,-3.01889158787569,-8.40490948096818,2.82604502086841,-1.10900145209836,0.978811158461513,0.100224329192016
SEEDGWAS5298.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-014445,NA,Landrace,Unknown,Unknown,18.4,-97.81666667,1925,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0124206379743091,40.0215308890242,29.8822868428377,-10.8652591140087,-6.6374644639236,-0.811790844979369,-8.69531427999584,2.08354364945984,-5.05752564728803,-3.10094321348179,2.65114202816421
SEEDGWAS5299.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-014454,NA,Landrace,Unknown,Unknown,20.91666667,-100.7333333,1984,NA,NA,NA,NA,N10,NA,K10L2,Yes,High,0.0476391210450066,26.876405151511,18.9178661324363,-1.60566173637156,-1.87961805366338,4.896802493935,0.39144722808867,-0.331289102708897,-2.15029397206069,-2.09054609453929,-3.74971816714081
SEEDGWAS53.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-000836,NA,Landrace,Unknown,Unknown,19.841513,-89.31613,72,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0105449561429887,-26.5995752484929,-0.958530534954625,-1.76311855161453,9.30087361027981,3.48296694785811,7.16466428482299,15.4298413110945,1.13698191725461,3.42954282988628,3.24316705313396
SEEDGWAS530.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-023001,NA,Landrace,Unknown,Unknown,21.82,-105.2,15,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00934361413807959,-35.3668312729584,-4.2987256093943,-5.5150881322155,13.859454977848,-6.23779597810269,-6.20721630102928,-2.58982149286416,-2.28340057849864,4.81940939860297,6.18633368758669
SEEDGWAS5300.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-014471,NA,Landrace,Unknown,Unknown,18.61666667,-98.16666667,1187,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0102460236290429,41.8927189463175,30.8275209804811,-13.9405167715159,-7.48998031985074,-2.68181736480909,-9.05572519224157,3.1696526134999,-2.31103895841561,-0.82525359144187,2.59850838549228
SEEDGWAS5301.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-014482,NA,Landrace,Unknown,Unknown,20.71666667,-102.35,2077,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00846198360508869,15.0530361527211,11.8591344098919,9.11495244553887,4.87764559084418,9.33888162547206,6.86166581981506,-2.18011147216937,-1.75221732314028,-0.219478437838146,-4.37838828629982
SEEDGWAS5302.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-014545,NA,Landrace,Unknown,Unknown,18.98333333,-98.91666667,1898,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00883511570308825,2.03951915883556,9.64726606912724,-2.72593281320835,6.3336349583086,0.627610675075225,-0.792825312823657,-2.77739026866969,0.0911718388358203,4.7461337439338,0.849185070671774
SEEDGWAS5303.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-015626,NA,Landrace,Unknown,Unknown,20.51666667,-86.91666667,8,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00848671819055181,-28.1028537804482,-0.234122381787111,-2.73845653707878,9.249741470613,4.20766563302323,2.48075991258463,11.2943463291659,3.94036533608998,1.00240713697036,-0.457608992163185
SEEDGWAS5304.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-015643,NA,Landrace,Unknown,Unknown,22.031961,-100.21527,1057,NA,NA,NA,NA,N10,NA,N10,Yes,Low,0.0255543142375175,-17.6246805562957,5.35126761685904,-7.56507235033868,9.75109314318872,-4.87566662355208,-5.00385613439183,-1.77138220676223,1.26158444819777,8.12736033976373,2.86035974260042
SEEDGWAS5305.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-015658,NA,Landrace,Unknown,Unknown,29.43544,-110.367266,390,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0100219393084376,-2.74568218526386,-4.58287894282192,19.7131431735866,6.4331193091664,3.51957441882993,8.22197154007936,-6.60695898118165,2.89561325556004,2.25223930978283,4.17618015416704
SEEDGWAS5306.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-015720,NA,Landrace,Unknown,Unknown,21.253292,-100.913794,2004,NA,NA,NA,NA,N10,NA,N10,Yes,Low,0.0289935682882548,6.86784076612338,8.30817317064228,7.02419069040967,4.74380567204726,6.2461173763609,6.39225608272707,-3.58757487844913,1.10535047241232,-0.902303632048149,-3.58187753321956
SEEDGWAS5307.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-015738,NA,Landrace,Unknown,Unknown,20.686914,-102.471716,1984,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0134290453188312,13.731589271363,9.5527295434972,11.1734943675857,4.24983579783401,10.1707243836128,7.45963224999489,-3.8578325436635,-0.927703933396154,-2.42679797775709,-6.48310669024273
SEEDGWAS5308.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-015741,NA,Landrace,Unknown,Unknown,20.691381,-102.370596,2030,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00926545067868236,2.02235334899559,6.79158754168094,6.02771078707501,8.18221463990169,6.10619722232325,5.43593543617758,-4.23580904627596,-0.867956822637215,0.446682536190416,-4.57129636378296
SEEDGWAS5309.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-015745,NA,Landrace,Unknown,Unknown,20.53333333,-102.3333333,1602,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0545049631917815,11.8809378637624,8.84523023174277,9.2395768755963,4.51476866298086,10.3314616524383,8.97516996497073,-1.90722973649768,-0.997314515869409,-0.518772293493856,-5.5043018618064
SEEDGWAS531.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-023015,NA,Landrace,Unknown,Unknown,17.6,-92.81666667,21,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0106142307440192,-29.9672866790583,-3.18817046388609,-4.5259535533755,11.1634590894732,1.4515286599032,3.91985731001649,8.7282788957793,1.73797294918999,4.8618104847655,2.73573150736247
SEEDGWAS5310.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-015832,NA,Landrace,Unknown,Unknown,22.45,-100.6833333,1702,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.0104933766525383,-6.40778116786893,6.48663718736007,-0.561145240324427,6.92064518521183,-1.04181826084688,-1.32884417991843,-1.63750228614191,-0.1180607956871,4.43036754436759,0.845473508592309
SEEDGWAS5311.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-015888,NA,Landrace,Unknown,Unknown,19.61666667,-97.08333333,2634,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0113819585048398,26.1555484807523,26.8613137990703,-15.4529413824138,-3.47788704531071,-2.91518160671875,-7.9136084936947,3.64605008458949,-1.71346342394138,2.01356771262889,3.78200013972012
SEEDGWAS5312.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-016051,NA,Landrace,Unknown,Unknown,19.916667,-97.633333,1580,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00839152459015553,-7.99992308291377,10.7017019432206,-5.14379827918153,6.56186639935473,0.597973522539699,-1.34023180352208,2.59637127078027,-1.26954973979632,6.63874698465294,-3.52592057593833
SEEDGWAS5313.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-016053,NA,Landrace,Unknown,Unknown,18.56666667,-97.55,1813,NA,NA,NA,NA,N10,NA,N10,Ambiguous,Neither,0.0232387622660328,16.5573201577825,13.7715746239591,-2.9520103990613,2.12843350424286,4.62490376522904,2.00317061203091,1.92132355470002,-1.61049983658817,2.26928623260614,-2.06920810731593
SEEDGWAS5314.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-016060,NA,Landrace,Unknown,Unknown,21.96666667,-100,994,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00797485987231226,-22.6858830245931,1.2655591362755,-3.11412262479294,10.1445848531817,-1.25977086197542,-0.245769522364521,-2.4691227711782,-0.993687499030849,7.77756945045923,-1.16011535666037
SEEDGWAS5315.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-016077,NA,Landrace,Unknown,Unknown,24.88333333,-103.7,1578,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.00775435088765802,27.5781389022173,18.5187782030303,-1.09694570204097,-0.630218497980846,6.25214661135184,0.765417948540106,-1.9320877121503,-2.24946565210723,-2.80418627062715,-4.55176908668201
SEEDGWAS5316.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-016083,NA,Landrace,Unknown,Unknown,20.51666667,-100.9833333,1735,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0082947758113934,-12.4770105900336,3.10822618174349,1.02003401106174,8.20610334189142,-1.38034072067052,-1.16115390757842,-7.64658529375648,-0.817972992900874,4.59704418782202,-2.3826550838508
SEEDGWAS5317.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-016123,NA,Landrace,Unknown,Unknown,15.7,-92.1,726,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00759023863832808,-31.4909404600462,-1.94630271532446,-5.40168743895457,12.631652566295,-5.5589607941003,-4.14578545470857,-7.21863768732629,-0.694741319233535,12.6633535518851,0.812119055039049
SEEDGWAS5318.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-016505,NA,Landrace,Unknown,Unknown,19.95,-102.4,1709,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.0118770824815227,10.4987191585603,9.32320704578363,9.60700292487919,4.87286232248556,11.1104295659888,9.78481062288053,-4.92169351799393,0.370155162643939,0.0991792359108349,-6.02755002592209
SEEDGWAS5319.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-016509,NA,Landrace,Unknown,Unknown,25.412966,-98.290118,2184,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0111504600772403,0.695394007033616,5.94634764508023,4.65154819309566,9.3444484183108,10.8290370899829,4.76120667381898,-0.74798815167909,0.0808765578837594,4.71552826316977,-6.12747816406926
SEEDGWAS5320.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-016918,NA,Landrace,Unknown,Unknown,-25.276247,-65.330116,969,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.011923213315841,-24.1555230683056,-8.54813819674889,5.98728588144037,-11.4579231511857,-6.35462954734683,-6.41487297845591,4.93460135698472,1.06700859042714,-2.54101748802646,-12.6262800365141
SEEDGWAS5321.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-016930,NA,Landrace,Unknown,Unknown,-27.589584,-66.305555,1055,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0128377989853455,-21.7423614309222,-7.57805956098558,5.91104351828013,-16.3609141953399,-3.42931611416089,-2.90934771598807,10.0915798663597,4.21362190140804,-2.98631192777839,-14.4972458554585
SEEDGWAS5322.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-017021,NA,Landrace,Unknown,Unknown,-28.31619,-66.274516,868,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00948324922531558,-20.5953033010744,-8.72753705288379,9.62603651611067,-14.0620985341621,-7.96337084073667,-6.25507534688066,6.07357572915373,3.19681886327147,-4.47870269445307,-14.6956032329915
SEEDGWAS5323.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-017070,NA,Landrace,Unknown,Unknown,24.5296,-104.367239,2090,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00963124987901669,28.4517927214575,20.0612534995783,-0.92793107975316,-3.11074625129322,2.76690628415362,-2.18469492007429,-0.538056933828236,-2.11690911630191,-2.47725508307083,-3.35226399293837
SEEDGWAS5324.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-017094,NA,Landrace,Unknown,Unknown,19.03333333,-100.0333333,1956,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.00957411258897043,32.3495413661483,21.6080127165859,-9.78865496547938,-0.384067097242937,-0.358100355967629,-3.34232088921759,2.2695538839616,-0.98304295917925,2.50547086970407,0.431191663713796
SEEDGWAS5325.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-017164,NA,Landrace,Unknown,Unknown,18.98333333,-98.91666667,1898,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00899910457983258,14.7741669465889,12.8312852632366,1.37435265810693,3.66520310631867,6.62303917386475,1.25198698623867,-0.442017657655566,-2.93793435012905,2.36377253248704,-2.77510701251659
